-0.00042;1.33434;0.04020;-3.14158;0.00002;3.14157;0.02876;1.22369;0.07608;-1.60916;0.03264;-3.12371;
-0.00016;1.33483;0.04000;3.14153;-0.00005;3.14154;0.02876;1.22369;0.07608;-1.60916;0.03264;-3.12371;
-0.00017;1.33484;0.03999;3.14152;-0.00005;3.14153;0.02876;1.22369;0.07608;-1.60916;0.03264;-3.12371;
-0.00013;1.33480;0.04002;3.14149;-0.00009;3.14155;0.02876;1.22369;0.07608;-1.60916;0.03264;-3.12371;
-0.00013;1.33480;0.04003;3.14150;-0.00007;3.14150;0.02876;1.22369;0.07608;-1.60916;0.03264;-3.12371;
-0.00022;1.33462;0.04012;3.14145;-0.00006;-3.14158;0.02588;1.22387;0.07676;-1.61513;0.03295;-3.10090;
-0.00022;1.33462;0.04012;3.14146;0.00001;-3.14156;0.02588;1.22387;0.07676;-1.61513;0.03295;-3.10090;
-0.00015;1.33460;0.04012;3.14146;-0.00006;-3.14159;0.02588;1.22387;0.07676;-1.61513;0.03295;-3.10090;
-0.00025;1.33445;0.04023;3.14144;0.00003;-3.14149;0.02588;1.22387;0.07676;-1.61513;0.03295;-3.10090;
-0.00025;1.33443;0.04025;3.14146;0.00003;-3.14150;0.02588;1.22387;0.07676;-1.61513;0.03295;-3.10090;
-0.00026;1.33450;0.04019;3.14148;0.00002;-3.14154;0.03361;1.22360;0.07324;-1.60267;0.03182;-3.12775;
-0.00028;1.33448;0.04021;3.14151;0.00002;-3.14152;0.03361;1.22360;0.07324;-1.60267;0.03182;-3.12775;
-0.00028;1.33448;0.04021;3.14151;0.00002;-3.14152;0.03361;1.22360;0.07324;-1.60267;0.03182;-3.12775;
-0.00028;1.33458;0.04013;3.14154;0.00004;3.14158;0.03021;1.22379;0.07422;-1.61189;0.03249;-3.10292;
-0.00029;1.33457;0.04013;3.14152;0.00005;3.14158;0.03021;1.22379;0.07422;-1.61189;0.03249;-3.10292;
-0.00027;1.33459;0.04013;3.14148;0.00003;-3.14156;0.03021;1.22379;0.07422;-1.61189;0.03249;-3.10292;
-0.00046;1.33427;0.04025;3.14148;-0.00006;3.14159;0.02718;1.22397;0.07509;-1.61649;0.03292;-3.09051;
-0.00024;1.33458;0.04010;3.14153;-0.00000;-3.14159;0.02718;1.22397;0.07509;-1.61649;0.03292;-3.09051;
-0.00021;1.33463;0.04008;3.14152;-0.00004;3.14159;0.02718;1.22397;0.07509;-1.61649;0.03292;-3.09051;
-0.00021;1.33463;0.04008;3.14156;-0.00002;3.14156;0.02448;1.22412;0.07587;-1.61878;0.03315;-3.08430;
-0.00016;1.33471;0.04009;-3.14154;0.00004;3.14158;0.02448;1.22412;0.07587;-1.61878;0.03315;-3.08430;
-0.00016;1.33472;0.04010;-3.14155;0.00006;3.14159;0.02448;1.22412;0.07587;-1.61878;0.03315;-3.08430;
-0.00018;1.33473;0.04011;-3.14141;0.00012;-3.14158;0.02448;1.22412;0.07587;-1.61878;0.03315;-3.08430;
-0.00018;1.33474;0.04011;-3.14146;0.00011;-3.14156;0.02473;1.22395;0.07685;-1.62117;0.03206;-3.09127;
-0.00015;1.33473;0.04011;-3.14138;0.00016;-3.14158;0.02473;1.22395;0.07685;-1.62117;0.03206;-3.09127;
-0.00015;1.33474;0.04010;-3.14137;0.00017;3.14159;0.02473;1.22395;0.07685;-1.62117;0.03206;-3.09127;
-0.00011;1.33469;0.04011;-3.14135;0.00018;-3.14159;0.02473;1.22395;0.07685;-1.62117;0.03206;-3.09127;
-0.00004;1.33482;0.04001;-3.14133;0.00012;3.14157;0.02243;1.22381;0.08100;-1.63448;0.03440;-3.08570;
-0.00010;1.33477;0.04003;-3.14138;0.00008;-3.14158;0.02243;1.22381;0.08100;-1.63448;0.03440;-3.08570;
-0.00009;1.33478;0.04002;-3.14139;0.00008;3.14158;0.02243;1.22381;0.08100;-1.63448;0.03440;-3.08570;
-0.00006;1.33486;0.04001;-3.14138;0.00011;3.14154;0.02025;1.22398;0.08114;-1.62778;0.03391;-3.08190;
-0.00005;1.33488;0.04001;-3.14137;0.00010;3.14154;0.02025;1.22398;0.08114;-1.62778;0.03391;-3.08190;
-0.00006;1.33498;0.03997;-3.14138;0.00013;3.14154;0.02025;1.22398;0.08114;-1.62778;0.03391;-3.08190;
-0.00006;1.33500;0.03996;-3.14138;0.00013;3.14154;0.03095;1.22359;0.07792;-1.61166;0.03215;-3.12801;
-0.00009;1.33496;0.03997;-3.14142;0.00013;3.14149;0.03095;1.22359;0.07792;-1.61166;0.03215;-3.12801;
-0.00004;1.33499;0.03994;-3.14147;0.00011;3.14149;0.03481;1.22416;0.07499;-1.60335;0.02992;-3.12895;
-0.00004;1.33501;0.03994;-3.14150;0.00015;3.14153;0.03481;1.22416;0.07499;-1.60335;0.02992;-3.12895;
0.00020;1.33538;0.03976;-3.14159;0.00008;3.14150;0.03481;1.22416;0.07499;-1.60335;0.02992;-3.12895;
0.00021;1.33540;0.03974;-3.14155;0.00010;3.14152;0.03823;1.22467;0.07240;-1.59928;0.02881;-3.12942;
0.00015;1.33519;0.03987;-3.14150;0.00014;3.14150;0.03823;1.22467;0.07240;-1.59928;0.02881;-3.12942;
0.00016;1.33520;0.03987;-3.14153;0.00016;3.14153;0.03823;1.22467;0.07240;-1.59928;0.02881;-3.12942;
0.00013;1.33516;0.03988;-3.14157;0.00016;3.14147;0.03823;1.22467;0.07240;-1.59928;0.02881;-3.12942;
0.00019;1.33509;0.03994;-3.14150;0.00013;3.14153;0.03823;1.22467;0.07240;-1.59928;0.02881;-3.12942;
0.00021;1.33509;0.03995;-3.14150;0.00013;3.14154;0.04444;1.22431;0.06944;-1.59473;0.02989;3.14116;
0.00005;1.33480;0.04003;3.14157;0.00007;3.14150;0.04444;1.22431;0.06944;-1.59473;0.02989;3.14116;
0.00005;1.33495;0.04001;-3.14153;0.00013;3.14145;0.04444;1.22431;0.06944;-1.59473;0.02989;3.14116;
0.00005;1.33496;0.04001;-3.14156;0.00014;3.14144;0.03996;1.22443;0.07080;-1.60793;0.03143;-3.11005;
0.00001;1.33502;0.04000;-3.14155;0.00017;3.14138;0.03996;1.22443;0.07080;-1.60793;0.03143;-3.11005;
0.00001;1.33504;0.04001;-3.14154;0.00017;3.14140;0.03996;1.22443;0.07080;-1.60793;0.03143;-3.11005;
0.00000;1.33502;0.03999;3.14158;0.00014;3.14142;0.03996;1.22443;0.07080;-1.60793;0.03143;-3.11005;
0.00000;1.33503;0.04000;-3.14158;0.00014;3.14145;0.03592;1.22453;0.07203;-1.61451;0.03236;-3.09407;
0.00003;1.33504;0.04000;3.14156;0.00006;3.14149;0.03592;1.22453;0.07203;-1.61451;0.03236;-3.09407;
0.00004;1.33504;0.04001;3.14157;0.00006;3.14150;0.02866;1.22369;0.07596;-1.62873;0.03579;-3.07286;
-0.00002;1.33498;0.04002;-3.14157;0.00008;3.14150;0.02866;1.22369;0.07596;-1.62873;0.03579;-3.07286;
0.00002;1.33503;0.03996;-3.14156;0.00006;3.14151;0.02866;1.22369;0.07596;-1.62873;0.03579;-3.07286;
0.00002;1.33503;0.03996;-3.14154;0.00008;3.14150;0.02866;1.22369;0.07596;-1.62873;0.03579;-3.07286;
-0.00000;1.33491;0.04002;-3.14153;0.00013;3.14155;0.02194;1.22460;0.07322;-1.61162;0.03602;-3.06064;
-0.00008;1.33480;0.04001;-3.14158;0.00007;3.14150;0.02194;1.22460;0.07322;-1.61162;0.03602;-3.06064;
-0.00008;1.33479;0.04000;-3.14157;0.00003;3.14153;0.02194;1.22460;0.07322;-1.61162;0.03602;-3.06064;
-0.00012;1.33479;0.04000;-3.14158;0.00008;3.14153;0.02677;1.22517;0.06851;-1.59474;0.03146;-3.09500;
-0.00012;1.33478;0.03999;-3.14158;0.00009;3.14153;0.02677;1.22517;0.06851;-1.59474;0.03146;-3.09500;
-0.00013;1.33477;0.03998;-3.14157;0.00010;3.14152;0.03105;1.22566;0.06483;-1.58817;0.02944;-3.11226;
-0.00013;1.33475;0.03997;-3.14159;0.00010;3.14153;0.03105;1.22566;0.06483;-1.58817;0.02944;-3.11226;
-0.00013;1.33474;0.03997;-3.14158;0.00009;3.14152;0.03105;1.22566;0.06483;-1.58817;0.02944;-3.11226;
-0.00014;1.33472;0.03996;-3.14157;0.00010;3.14153;0.02800;1.22564;0.06668;-1.60464;0.03128;-3.09516;
-0.00009;1.33482;0.04003;-3.14155;0.00006;3.14154;0.02800;1.22564;0.06668;-1.60464;0.03128;-3.09516;
-0.00013;1.33477;0.04009;-3.14148;0.00014;3.14156;0.02524;1.22561;0.06835;-1.61287;0.03230;-3.08662;
-0.00014;1.33476;0.04010;-3.14151;0.00016;3.14158;0.02524;1.22561;0.06835;-1.61287;0.03230;-3.08662;
-0.00008;1.33474;0.04005;-3.14150;0.00011;-3.14157;0.02524;1.22561;0.06835;-1.61287;0.03230;-3.08662;
-0.00008;1.33472;0.04005;-3.14153;0.00013;3.14158;0.03296;1.22515;0.06576;-1.60154;0.03147;-3.12062;
-0.00005;1.33478;0.04005;-3.14155;0.00008;3.14159;0.03296;1.22515;0.06576;-1.60154;0.03147;-3.12062;
-0.00005;1.33477;0.04005;-3.14154;0.00010;3.14159;0.03296;1.22515;0.06576;-1.60154;0.03147;-3.12062;
-0.00010;1.33489;0.03999;-3.14149;0.00009;3.14146;0.03985;1.22474;0.06346;-1.59587;0.03120;-3.13761;
-0.00011;1.33489;0.03999;-3.14148;0.00014;3.14147;0.03985;1.22474;0.06346;-1.59587;0.03120;-3.13761;
-0.00002;1.33494;0.03995;-3.14148;0.00008;3.14145;0.03985;1.22474;0.06346;-1.59587;0.03120;-3.13761;
-0.00002;1.33494;0.03995;-3.14147;0.00007;3.14140;0.03594;1.22451;0.06902;-1.62186;0.03364;-3.10885;
0.00006;1.33498;0.03997;-3.14146;0.00001;3.14134;0.03594;1.22451;0.06902;-1.62186;0.03364;-3.10885;
0.00006;1.33497;0.03997;-3.14144;0.00002;3.14135;0.04661;1.22391;0.06499;-1.60086;0.03063;3.13606;
-0.00005;1.33491;0.03999;-3.14142;0.00001;3.14138;0.04661;1.22391;0.06499;-1.60086;0.03063;3.13606;
-0.00006;1.33490;0.03999;-3.14148;-0.00000;3.14135;0.04661;1.22391;0.06499;-1.60086;0.03063;3.13606;
-0.00003;1.33496;0.03996;-3.14139;-0.00002;3.14128;0.04192;1.22407;0.06682;-1.61100;0.03184;-3.11261;
-0.00003;1.33496;0.03996;-3.14141;-0.00004;3.14133;0.04192;1.22407;0.06682;-1.61100;0.03184;-3.11261;
