4.38984;1.04398;0.66614;1.66529;-0.02768;-0.02565;
4.37911;1.04676;0.65408;1.65369;-0.02965;-0.01547;
4.37911;1.04676;0.65408;1.65369;-0.02965;-0.01547;
4.39787;1.04457;0.66835;1.66738;-0.02801;-0.03353;
4.39394;1.04425;0.66754;1.66661;-0.02786;-0.02968;
4.39200;1.04409;0.66714;1.66623;-0.02778;-0.02778;
4.40426;1.04325;0.67483;1.67359;-0.02709;-0.03963;
4.39711;1.04360;0.67075;1.66969;-0.02740;-0.03271;
4.39357;1.04377;0.66873;1.66776;-0.02755;-0.02928;
4.39337;1.04642;0.65640;1.65591;-0.02948;-0.02893;
4.39171;1.04517;0.66161;1.66092;-0.02858;-0.02740;
4.40032;1.04495;0.66402;1.66331;-0.02744;-0.03553;
4.39516;1.04444;0.66539;1.66460;-0.02757;-0.03068;
4.40228;1.04078;0.67764;1.67648;-0.02558;-0.03744;
4.39613;1.04237;0.67214;1.67112;-0.02665;-0.03163;
4.39308;1.04316;0.66942;1.66847;-0.02719;-0.02874;
4.40480;1.04279;0.67596;1.67470;-0.02679;-0.04011;
4.38652;1.04616;0.65894;1.65836;-0.02920;-0.02264;
4.37746;1.04784;0.65051;1.65026;-0.03040;-0.01398;
4.38383;1.04587;0.65869;1.65812;-0.02904;-0.01999;
4.38698;1.04490;0.66275;1.66202;-0.02837;-0.02297;
4.38698;1.04490;0.66275;1.66202;-0.02837;-0.02297;
4.40041;1.04615;0.65539;1.65494;-0.02834;-0.03552;
4.39520;1.04504;0.66111;1.66044;-0.02802;-0.03067;
4.39262;1.04448;0.66395;1.66317;-0.02786;-0.02827;
4.40457;1.04344;0.67325;1.67208;-0.02713;-0.03987;
4.41049;1.04293;0.67786;1.67649;-0.02676;-0.04562;
4.39512;1.04393;0.66536;1.66465;-0.02711;-0.03059;
4.38173;1.04673;0.65369;1.65338;-0.02936;-0.01792;
4.37509;1.04812;0.64790;1.64778;-0.03048;-0.01164;
4.38265;1.04601;0.65740;1.65690;-0.02908;-0.01883;
4.39962;1.04420;0.67000;1.66896;-0.02773;-0.03519;
4.40804;1.04331;0.67625;1.67495;-0.02706;-0.04330;
4.42000;1.03891;0.69064;1.68898;-0.02464;-0.05474;
4.39984;1.04194;0.67170;1.67084;-0.02605;-0.03511;
4.40110;1.04303;0.67243;1.67138;-0.02612;-0.03634;
4.40110;1.04303;0.67243;1.67138;-0.02612;-0.03634;
4.39046;1.04399;0.66267;1.66212;-0.02679;-0.02599;
4.39027;1.04396;0.66473;1.66400;-0.02725;-0.02594;
4.39018;1.04395;0.66574;1.66494;-0.02748;-0.02592;
4.39013;1.04394;0.66625;1.66540;-0.02760;-0.02591;
4.40333;1.04318;0.67438;1.67318;-0.02699;-0.03870;
4.39157;1.04406;0.66364;1.66301;-0.02722;-0.02716;
4.39082;1.04400;0.66521;1.66444;-0.02747;-0.02653;
4.37959;1.04676;0.65361;1.65327;-0.02954;-0.01590;
4.38488;1.04534;0.66023;1.65962;-0.02862;-0.02095;
4.39693;1.04504;0.66333;1.66267;-0.02745;-0.03233;
4.38262;1.04728;0.65268;1.65239;-0.02953;-0.01878;
4.37652;1.04609;0.65813;1.65761;-0.03017;-0.01310;
4.38675;1.04447;0.66463;1.66383;-0.02831;-0.02276;
4.38675;1.04447;0.66463;1.66383;-0.02831;-0.02276;
4.38843;1.04420;0.66569;1.66485;-0.02801;-0.02434;
4.38968;1.04400;0.66648;1.66561;-0.02778;-0.02552;
4.37911;1.05170;0.62367;1.62477;-0.02914;-0.01453;
4.37379;1.05058;0.63302;1.63360;-0.03037;-0.00995;
4.37379;1.05058;0.63302;1.63360;-0.03037;-0.00995;
4.39523;1.04647;0.65791;1.65741;-0.02837;-0.03079;
4.37646;1.04778;0.64457;1.64475;-0.02970;-0.01273;
4.37248;1.04864;0.64338;1.64351;-0.03065;-0.00907;
4.36510;1.04509;0.65818;1.65767;-0.02959;-0.00209;
4.39092;1.04375;0.67039;1.66935;-0.02798;-0.02689;
4.39050;1.04384;0.66855;1.66759;-0.02784;-0.02639;
4.38589;1.04633;0.65873;1.65814;-0.02937;-0.02206;
4.38589;1.04633;0.65873;1.65814;-0.02937;-0.02206;
4.38905;1.04453;0.66477;1.66396;-0.02812;-0.02496;
4.39645;1.04623;0.66209;1.66117;-0.02686;-0.03182;
4.39324;1.04507;0.66444;1.66353;-0.02729;-0.02884;
4.40953;1.04656;0.66198;1.66114;-0.02861;-0.04441;
4.39973;1.04524;0.66438;1.66352;-0.02816;-0.03508;
4.39487;1.04458;0.66557;1.66470;-0.02793;-0.03045;
4.38160;1.04705;0.65379;1.65340;-0.02977;-0.01785;
4.37602;1.04598;0.65868;1.65811;-0.03029;-0.01264;
4.37602;1.04598;0.65868;1.65811;-0.03029;-0.01264;
4.38820;1.04404;0.67041;1.66925;-0.02902;-0.02445;
4.38407;1.04448;0.66167;1.66106;-0.02823;-0.02009;
4.38710;1.04421;0.66423;1.66348;-0.02796;-0.02302;
4.38861;1.04407;0.66550;1.66468;-0.02783;-0.02447;
4.38972;1.04397;0.66644;1.66557;-0.02774;-0.02555;
4.38991;1.04395;0.66659;1.66571;-0.02772;-0.02573;
4.39000;1.04395;0.66667;1.66579;-0.02772;-0.02582;
4.39004;1.04394;0.66670;1.66582;-0.02771;-0.02586;
4.37921;1.04674;0.65436;1.65396;-0.02966;-0.01557;
4.37392;1.05305;0.61765;1.61899;-0.03007;-0.00959;
4.37122;1.05125;0.63004;1.63074;-0.03083;-0.00751;
4.36987;1.05036;0.63617;1.63656;-0.03121;-0.00648;
4.39329;1.04636;0.65948;1.65888;-0.02878;-0.02907;
4.39167;1.04514;0.66314;1.66240;-0.02824;-0.02747;
4.39167;1.04514;0.66314;1.66240;-0.02824;-0.02747;
4.39167;1.04514;0.66314;1.66240;-0.02824;-0.02747;
4.39087;1.04453;0.66496;1.66414;-0.02797;-0.02668;
4.39048;1.04423;0.66586;1.66501;-0.02784;-0.02629;
4.39028;1.04408;0.66630;1.66543;-0.02777;-0.02609;
4.38443;1.04906;0.64892;1.64858;-0.02884;-0.02039;
4.38443;1.04906;0.64892;1.64858;-0.02884;-0.02039;
4.37643;1.04927;0.64554;1.64541;-0.03022;-0.01286;
4.37246;1.04938;0.64386;1.64384;-0.03090;-0.00913;
4.38135;1.04664;0.65540;1.65494;-0.02929;-0.01759;
4.39898;1.04451;0.66901;1.66799;-0.02783;-0.03458;
4.40418;1.04082;0.67943;1.67816;-0.02571;-0.03938;
4.40418;1.04082;0.67943;1.67816;-0.02571;-0.03938;
4.40418;1.04082;0.67943;1.67816;-0.02571;-0.03938;
4.40003;1.04222;0.67318;1.67201;-0.02442;-0.03495;
4.37884;1.04567;0.65214;1.65199;-0.02774;-0.01480;
4.38451;1.04480;0.65950;1.65898;-0.02773;-0.02040;
4.39527;1.04377;0.66887;1.66791;-0.02739;-0.03089;
4.37648;1.04645;0.65001;1.64995;-0.02921;-0.01278;
4.39657;1.04442;0.66633;1.66552;-0.02780;-0.03219;
4.38822;1.04467;0.65965;1.65921;-0.02762;-0.02393;
4.37759;1.04911;0.63950;1.63986;-0.03149;-0.01378;
4.39712;1.04574;0.66112;1.66052;-0.02892;-0.03269;
4.39357;1.04483;0.66396;1.66321;-0.02831;-0.02927;
4.39337;1.04694;0.65403;1.65365;-0.02985;-0.02892;
4.39266;1.05072;0.63481;1.63521;-0.02829;-0.02746;
4.40459;1.04654;0.65880;1.65821;-0.02734;-0.03947;
4.38967;1.05327;0.62567;1.62648;-0.02939;-0.02467;
4.38988;1.04856;0.64638;1.64633;-0.02854;-0.02529;
4.38998;1.04623;0.65664;1.65618;-0.02812;-0.02560;
4.38495;1.04557;0.65485;1.65458;-0.02778;-0.02066;
4.40077;1.04398;0.66873;1.66782;-0.02709;-0.03610;
4.39538;1.04396;0.66773;1.66683;-0.02740;-0.03096;
4.39271;1.04395;0.66723;1.66634;-0.02755;-0.02841;
4.38630;1.04444;0.66010;1.65962;-0.02750;-0.02205;
4.39763;1.04459;0.66327;1.66267;-0.02690;-0.03288;
4.39383;1.04426;0.66502;1.66428;-0.02731;-0.02936;
4.39703;1.04319;0.67355;1.67231;-0.02754;-0.03274;
4.39353;1.04357;0.67012;1.66906;-0.02762;-0.02929;
4.40502;1.04299;0.67630;1.67499;-0.02701;-0.04038;
4.39241;1.04396;0.66459;1.66391;-0.02723;-0.02799;
4.39124;1.04395;0.66568;1.66489;-0.02747;-0.02694;
4.39066;1.04394;0.66621;1.66538;-0.02759;-0.02642;
4.37420;1.04653;0.64869;1.64870;-0.02932;-0.01056;
4.38221;1.04522;0.65779;1.65735;-0.02850;-0.01830;
4.38110;1.04507;0.65541;1.65516;-0.02797;-0.01704;
4.38563;1.04450;0.66113;1.66055;-0.02784;-0.02151;
4.37702;1.04701;0.65159;1.65134;-0.02972;-0.01342;
4.37702;1.04701;0.65159;1.65134;-0.02972;-0.01342;
4.38361;1.04546;0.65923;1.65866;-0.02871;-0.01971;
4.38687;1.04469;0.66302;1.66229;-0.02820;-0.02283;
4.40172;1.04355;0.67278;1.67164;-0.02729;-0.03718;
4.39585;1.04374;0.66974;1.66872;-0.02750;-0.03149;
4.39295;1.04384;0.66823;1.66728;-0.02761;-0.02867;
4.40473;1.04313;0.67537;1.67411;-0.02700;-0.04007;
4.39735;1.04354;0.67102;1.66995;-0.02736;-0.03293;
4.40691;1.04298;0.67675;1.67544;-0.02688;-0.04218;
4.41165;1.04270;0.67959;1.67816;-0.02664;-0.04677;
4.40078;1.04332;0.67311;1.67195;-0.02718;-0.03625;
4.39539;1.04363;0.66990;1.66888;-0.02744;-0.03103;
4.38186;1.04658;0.65594;1.65547;-0.02953;-0.01814;
4.38601;1.04525;0.66139;1.66071;-0.02861;-0.02205;
4.40129;1.04382;0.67198;1.67085;-0.02750;-0.03679;
4.38578;1.04437;0.66770;1.66676;-0.02916;-0.02203;
4.40595;1.03701;0.68919;1.68782;-0.02430;-0.04103;
4.41118;1.03974;0.68576;1.68430;-0.02536;-0.04620;
4.41377;1.04109;0.68406;1.68255;-0.02588;-0.04876;
