2.028;3.108;0.959;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;2.161;3.001;0.962;-1.836;-0.012;2.548;2.000;3.007;1.161;-1.897;-0.011;2.581;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.024;3.038;0.925;-1.826;-0.011;2.589;
1.983;3.092;0.985;-1.844;0.003;2.603;-1.287;3.018;-0.052;-1.546;0.021;-2.699;2.107;3.061;0.916;-1.822;-0.023;2.571;2.065;3.060;0.887;-1.816;0.028;2.563;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.079;3.000;0.967;-1.837;-0.001;2.563;
1.983;3.092;0.985;-1.844;0.003;2.603;2.172;2.987;0.969;-1.837;-0.001;2.537;2.085;3.073;1.006;-1.846;-0.023;2.579;1.870;3.069;1.062;-1.872;0.015;2.623;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.058;3.023;0.984;-1.841;0.007;2.574;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.219;3.069;-0.012;-1.559;0.030;-2.722;2.107;3.061;0.916;-1.822;-0.023;2.571;2.065;3.055;0.912;-1.823;0.025;2.563;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.044;3.006;0.984;-1.845;0.003;2.573;
2.048;3.083;0.985;-1.842;0.011;2.584;2.133;3.064;0.926;-1.824;0.001;2.557;2.156;3.065;0.846;-1.803;-0.012;2.558;1.544;3.096;1.126;-1.893;0.016;2.727;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.028;3.107;0.960;-1.835;0.001;2.595;2.046;3.097;1.092;-1.870;-0.013;2.585;2.059;3.083;1.100;-1.871;-0.023;2.587;1.120;3.059;-0.186;-1.495;0.152;2.898;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.093;3.007;0.979;-1.843;-0.007;2.564;
2.056;3.109;1.007;-1.848;0.003;2.588;2.114;3.038;1.137;-1.884;-0.004;2.558;-1.767;3.077;-0.709;-1.382;-0.019;-2.595;1.893;3.024;1.150;-1.896;-0.003;2.615;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.016;3.058;0.902;-1.820;-0.020;2.598;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.767;3.077;-0.709;-1.382;-0.019;-2.595;2.140;3.086;0.790;-1.792;0.055;2.541;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.048;3.083;0.985;-1.842;0.011;2.584;2.141;3.018;1.052;-1.860;-0.002;2.549;2.135;3.015;1.055;-1.860;-0.013;2.557;2.038;3.048;1.028;-1.858;0.012;2.570;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.093;3.007;0.979;-1.843;-0.007;2.564;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.169;3.149;0.026;-1.571;0.030;-2.745;-1.814;3.086;-0.641;-1.402;-0.009;-2.583;2.008;3.125;0.697;-1.768;0.073;2.585;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.082;2.998;0.968;-1.838;-0.001;2.562;
2.028;3.107;0.960;-1.835;0.001;2.595;2.023;3.149;0.974;-1.837;0.009;2.595;2.105;3.099;1.033;-1.851;-0.013;2.576;1.200;3.180;0.164;-1.609;0.127;2.856;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.061;3.031;0.907;-1.818;-0.015;2.578;
2.002;3.068;1.010;-1.851;0.013;2.592;2.018;3.112;1.184;-1.895;-0.014;2.595;-1.821;3.015;-0.755;-1.369;-0.009;-2.571;2.015;3.048;1.055;-1.867;0.009;2.577;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.070;-0.042;0.084;-1.523;-0.134;1.277;
1.985;3.092;0.986;-1.845;0.003;2.602;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.753;3.074;-0.729;-1.377;0.001;-2.593;1.868;3.077;1.034;-1.863;0.019;2.624;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.056;3.109;1.007;-1.848;0.003;2.588;-1.243;3.097;-0.014;-1.559;0.021;-2.721;2.132;3.082;0.939;-1.827;-0.013;2.567;2.037;3.042;1.049;-1.865;0.009;2.570;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.024;3.038;0.925;-1.826;-0.011;2.589;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.169;3.149;0.026;-1.571;0.030;-2.745;2.059;3.083;1.100;-1.871;-0.023;2.587;1.544;3.096;1.126;-1.893;0.016;2.727;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.032;3.048;0.936;-1.832;-0.017;2.591;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.243;3.097;-0.014;-1.559;0.021;-2.721;2.105;3.099;1.033;-1.851;-0.013;2.576;2.018;3.003;1.157;-1.895;-0.011;2.575;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;2.161;3.001;0.962;-1.836;-0.012;2.548;2.018;3.003;1.157;-1.895;-0.011;2.575;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.044;3.006;0.984;-1.845;0.003;2.573;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.753;3.074;-0.729;-1.377;0.001;-2.593;1.913;3.145;0.868;-1.812;0.040;2.614;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.028;3.107;0.960;-1.835;0.001;2.595;2.141;3.018;1.052;-1.860;-0.002;2.549;-1.868;3.025;-0.688;-1.388;0.001;-2.559;2.128;3.066;0.795;-1.791;0.046;2.544;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.058;3.033;0.905;-1.817;-0.015;2.579;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.169;3.149;0.026;-1.571;0.030;-2.745;-1.846;3.000;-0.666;-1.392;-0.009;-2.563;2.021;3.019;1.041;-1.866;0.017;2.573;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.075;-2.083;-0.034;-1.538;-0.023;0.788;-1.137;3.174;-0.062;-1.547;0.032;-2.756;2.059;3.083;1.100;-1.871;-0.023;2.587;2.169;2.994;0.952;-1.836;0.019;2.526;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.082;2.998;0.968;-1.838;-0.001;2.562;
2.028;3.108;0.959;-1.835;0.001;2.595;2.046;3.097;1.092;-1.870;-0.013;2.585;-1.767;3.077;-0.709;-1.382;-0.019;-2.595;2.065;3.055;0.912;-1.823;0.025;2.563;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.055;3.015;0.996;-1.850;-0.003;2.575;
2.028;3.108;0.959;-1.835;0.001;2.595;2.141;3.018;1.052;-1.860;-0.002;2.549;2.207;3.004;0.900;-1.818;-0.002;2.535;1.885;3.099;1.047;-1.863;0.011;2.621;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.016;3.058;0.902;-1.820;-0.020;2.598;
2.028;3.107;0.960;-1.835;0.001;2.595;2.046;3.097;1.092;-1.870;-0.013;2.585;-1.867;2.984;-0.580;-1.415;-0.009;-2.555;1.913;3.145;0.868;-1.812;0.040;2.614;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.068;3.010;0.932;-1.825;-0.005;2.569;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.243;3.097;-0.014;-1.559;0.021;-2.721;1.955;3.146;1.180;-1.891;-0.013;2.618;1.913;3.145;0.868;-1.812;0.040;2.614;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.007;3.132;0.934;-1.828;-0.009;2.606;-1.137;3.174;-0.062;-1.547;0.032;-2.756;2.059;3.083;1.100;-1.871;-0.023;2.587;2.077;3.076;0.909;-1.825;0.034;2.559;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.055;3.015;0.996;-1.850;-0.003;2.575;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.169;3.149;0.026;-1.571;0.030;-2.745;2.115;2.991;1.028;-1.855;-0.023;2.560;1.893;3.024;1.150;-1.896;-0.003;2.615;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.095;3.026;0.886;-1.809;-0.019;2.569;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.085;3.168;-0.142;-1.523;0.024;-2.769;-1.874;2.688;-0.860;-1.324;-0.018;-2.508;1.898;3.071;1.028;-1.861;0.019;2.615;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.055;3.015;0.996;-1.850;-0.003;2.575;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;2.059;3.083;1.100;-1.871;-0.023;2.587;1.025;3.169;0.462;-1.696;0.093;2.901;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.049;3.036;0.971;-1.844;-0.013;2.584;
2.072;3.122;0.931;-1.825;-0.000;2.587;2.092;3.016;1.123;-1.881;-0.014;2.563;2.161;3.001;0.962;-1.836;-0.012;2.548;1.885;3.099;1.047;-1.863;0.011;2.621;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.082;2.998;0.968;-1.838;-0.001;2.562;
2.048;3.083;0.985;-1.842;0.011;2.584;2.023;3.149;0.974;-1.837;0.009;2.595;2.085;3.073;1.006;-1.846;-0.023;2.579;2.065;3.060;0.887;-1.816;0.028;2.563;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.054;3.014;0.997;-1.851;-0.003;2.574;
2.048;3.083;0.985;-1.842;0.011;2.584;2.080;3.070;1.001;-1.845;-0.011;2.573;2.128;3.086;0.941;-1.827;-0.012;2.568;1.816;3.136;0.660;-1.756;0.075;2.647;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.079;3.000;0.967;-1.837;-0.001;2.563;
2.056;3.109;1.007;-1.848;0.003;2.588;2.046;3.097;1.092;-1.870;-0.013;2.585;-1.867;2.984;-0.580;-1.415;-0.009;-2.555;0.858;3.139;0.349;-1.660;0.099;2.957;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.082;2.998;0.968;-1.838;-0.001;2.562;
2.048;3.083;0.985;-1.842;0.011;2.584;2.068;3.120;1.104;-1.873;-0.003;2.581;2.128;3.086;0.941;-1.827;-0.012;2.568;2.076;3.070;0.933;-1.832;0.030;2.559;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
1.983;3.092;0.985;-1.844;0.003;2.603;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.846;3.000;-0.666;-1.392;-0.009;-2.563;1.913;3.145;0.868;-1.812;0.040;2.614;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.093;3.007;0.979;-1.843;-0.007;2.564;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.821;3.015;-0.755;-1.369;-0.009;-2.571;2.027;3.027;1.028;-1.856;0.004;2.574;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
1.990;3.130;0.978;-1.840;0.011;2.606;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.767;3.077;-0.709;-1.382;-0.019;-2.595;1.880;3.042;1.177;-1.906;0.003;2.618;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.023;-2.081;0.061;-1.564;-0.020;0.777;2.023;3.149;0.974;-1.837;0.009;2.595;-1.847;3.001;-0.662;-1.393;-0.009;-2.563;1.909;3.085;1.053;-1.871;0.024;2.610;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.028;3.107;0.960;-1.835;0.001;2.595;2.072;3.068;1.016;-1.851;0.008;2.572;2.106;3.099;1.029;-1.850;-0.013;2.575;2.015;3.048;1.055;-1.867;0.009;2.577;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.821;3.015;-0.755;-1.369;-0.009;-2.571;1.200;3.180;0.164;-1.609;0.127;2.856;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.045;3.083;0.984;-1.841;0.011;2.585;2.072;3.068;1.016;-1.851;0.008;2.572;2.012;3.132;0.983;-1.840;-0.013;2.602;2.115;2.953;1.162;-1.899;-0.013;2.540;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.058;3.033;0.905;-1.817;-0.015;2.579;
2.072;3.122;0.931;-1.825;-0.000;2.587;2.141;3.018;1.052;-1.860;-0.002;2.549;1.983;3.142;1.081;-1.865;-0.013;2.610;1.025;3.169;0.462;-1.696;0.093;2.901;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.028;3.107;0.960;-1.835;0.001;2.595;2.133;3.064;0.926;-1.824;0.001;2.557;2.008;3.136;0.985;-1.840;-0.013;2.604;1.657;3.156;0.838;-1.804;0.043;2.696;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.061;3.031;0.907;-1.818;-0.015;2.578;
2.048;3.083;0.985;-1.842;0.011;2.584;2.092;3.016;1.123;-1.881;-0.014;2.563;2.085;3.073;1.006;-1.846;-0.023;2.579;2.037;3.042;1.049;-1.865;0.009;2.570;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.031;3.017;0.950;-1.833;-0.002;2.580;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.287;3.018;-0.052;-1.546;0.021;-2.699;-1.821;3.015;-0.755;-1.369;-0.009;-2.571;0.831;3.000;-0.022;-1.542;0.131;2.987;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.169;3.149;0.026;-1.571;0.030;-2.745;2.059;3.083;1.100;-1.871;-0.023;2.587;1.885;3.015;1.295;-1.937;-0.024;2.619;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.075;-2.083;-0.034;-1.538;-0.023;0.788;-1.169;3.149;0.026;-1.571;0.030;-2.745;2.161;3.001;0.962;-1.836;-0.012;2.548;1.898;3.071;1.028;-1.861;0.019;2.615;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.093;3.007;0.979;-1.843;-0.007;2.564;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.243;3.097;-0.014;-1.559;0.021;-2.721;2.059;3.083;1.100;-1.871;-0.023;2.587;1.155;3.114;-0.062;-1.537;0.144;2.880;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.038;3.055;0.923;-1.822;-0.006;2.590;
2.048;3.083;0.985;-1.842;0.011;2.584;-1.169;3.149;0.026;-1.571;0.030;-2.745;2.059;3.083;1.100;-1.871;-0.023;2.587;1.868;3.077;1.034;-1.863;0.019;2.624;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.056;3.109;1.007;-1.848;0.003;2.588;-1.243;3.097;-0.014;-1.559;0.021;-2.721;-1.821;3.015;-0.755;-1.369;-0.009;-2.571;2.038;3.048;1.028;-1.858;0.012;2.570;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.028;3.107;0.960;-1.835;0.001;2.595;2.036;3.095;1.107;-1.875;0.006;2.584;2.107;3.061;0.916;-1.822;-0.023;2.571;2.038;3.048;1.028;-1.858;0.012;2.570;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.039;3.027;0.959;-1.838;-0.007;2.582;
2.075;-2.083;-0.034;-1.538;-0.023;0.788;2.023;3.149;0.974;-1.837;0.009;2.595;2.085;3.073;1.006;-1.846;-0.023;2.579;2.004;2.980;1.147;-1.897;-0.003;2.577;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.076;3.020;0.942;-1.831;-0.011;2.572;
2.028;3.107;0.960;-1.835;0.001;2.595;-1.287;3.018;-0.052;-1.546;0.021;-2.699;-1.767;3.077;-0.709;-1.382;-0.019;-2.595;1.893;3.024;1.150;-1.896;-0.003;2.615;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.082;2.998;0.968;-1.838;-0.001;2.562;
