4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.671;2.360;0.524;-1.566;-0.052;1.936;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.965;4.066;1.166;-1.690;-0.025;2.344;2.894;4.109;0.502;-1.853;0.064;2.873;4.027;0.729;0.101;-1.475;-0.083;1.544;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.228;4.109;1.003;-1.657;-0.037;2.318;3.916;4.315;1.099;-1.681;0.013;2.375;3.458;4.333;0.916;-1.646;0.019;2.469;2.894;4.109;0.502;-1.853;0.064;2.873;4.671;2.360;0.524;-1.566;-0.052;1.936;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.326;4.114;0.079;-1.482;0.061;-2.788;0.799;4.069;-0.022;-1.449;0.099;3.094;2.894;4.109;0.502;-1.853;0.064;2.873;4.671;2.360;0.524;-1.566;-0.052;1.936;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;-3.893;4.280;-0.693;-1.370;0.009;-2.431;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.160;3.973;1.080;-1.672;0.022;2.307;4.189;4.082;0.788;-1.620;-0.016;2.321;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.475;4.084;-0.152;-1.455;0.009;-2.462;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.665;4.258;1.025;-1.664;-0.001;2.420;2.894;4.109;0.502;-1.853;0.064;2.873;4.057;0.969;-0.319;-1.377;-0.100;1.592;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.097;-3.299;0.078;-1.495;-0.018;0.860;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.416;3.999;0.794;-1.622;-0.003;2.277;4.132;4.194;1.058;-1.673;0.015;2.326;3.760;4.161;1.253;-1.703;-0.042;2.397;2.894;4.109;0.502;-1.853;0.064;2.873;3.993;0.756;0.129;-1.476;-0.070;1.548;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.893;4.280;-0.693;-1.370;0.009;-2.431;4.132;4.194;1.058;-1.673;0.015;2.326;3.755;4.143;1.296;-1.721;-0.027;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.365;-0.953;-0.099;-1.446;-0.052;1.251;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.893;4.280;-0.693;-1.370;0.009;-2.431;-1.099;4.364;-0.131;-1.447;0.084;-2.849;3.965;4.066;1.166;-1.690;-0.025;2.344;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;0.940;0.066;-1.465;-0.076;1.600;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.227;4.182;0.821;-1.627;-0.003;2.322;-1.326;4.114;0.079;-1.482;0.061;-2.788;0.799;4.069;-0.022;-1.449;0.099;3.094;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.472;4.246;-0.053;-1.474;0.008;-2.482;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.268;3.836;-0.186;-1.423;0.073;-2.761;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.281;1.184;-0.022;-1.451;-0.094;1.659;4.189;4.082;0.788;-1.620;-0.016;2.321;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;-3.993;3.903;-0.683;-1.367;-0.007;-2.374;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.665;4.261;1.006;-1.660;0.002;2.421;2.894;4.109;0.502;-1.853;0.064;2.873;4.671;2.360;0.524;-1.566;-0.052;1.936;4.147;-1.078;-0.034;-1.456;-0.049;1.207;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.323;4.059;0.895;-1.639;-0.020;2.298;4.132;4.194;1.058;-1.673;0.015;2.326;2.016;4.410;0.550;-1.585;0.083;2.797;2.894;4.109;0.502;-1.853;0.064;2.873;4.180;3.899;1.273;-1.712;0.038;2.288;4.110;4.173;0.924;-1.650;-0.024;2.347;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.323;4.059;0.895;-1.639;-0.020;2.298;3.916;4.315;1.099;-1.681;0.013;2.375;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.186;-1.123;-0.068;-1.453;-0.063;1.202;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;3.975;4.241;0.944;-1.652;0.019;2.358;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.256;1.277;-0.203;-1.408;-0.100;1.674;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.475;4.084;-0.152;-1.455;0.009;-2.462;4.416;3.999;0.794;-1.622;-0.003;2.277;4.020;4.282;0.972;-1.660;0.032;2.353;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.256;1.277;-0.203;-1.408;-0.100;1.674;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.993;3.903;-0.683;-1.367;-0.007;-2.374;3.916;4.315;1.099;-1.681;0.013;2.375;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;0.940;0.066;-1.465;-0.076;1.600;4.282;-1.021;0.064;-1.477;-0.045;1.232;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.993;3.903;-0.683;-1.367;-0.007;-2.374;-1.167;4.281;0.029;-1.477;0.077;-2.831;3.965;4.066;1.166;-1.690;-0.025;2.344;2.894;4.109;0.502;-1.853;0.064;2.873;4.104;4.149;0.758;-1.609;-0.016;2.350;4.282;-1.021;0.064;-1.477;-0.045;1.232;
4.213;4.106;1.138;-1.684;0.020;2.314;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.238;4.124;0.819;-1.628;-0.029;2.324;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.206;4.280;0.995;-1.654;-0.004;2.337;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.912;4.074;1.337;-1.725;-0.041;2.357;2.894;4.109;0.502;-1.853;0.064;2.873;4.160;3.973;1.080;-1.672;0.022;2.307;4.365;-0.953;-0.099;-1.446;-0.052;1.251;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.226;4.182;0.824;-1.627;-0.003;2.323;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.938;4.190;0.931;-1.645;0.009;2.357;2.894;4.109;0.502;-1.853;0.064;2.873;4.114;1.050;-0.072;-1.434;-0.089;1.617;4.365;-0.953;-0.099;-1.446;-0.052;1.251;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;4.132;4.194;1.058;-1.673;0.015;2.326;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.245;4.241;0.810;-1.625;0.011;2.324;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.123;4.044;0.902;-1.635;0.007;2.326;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.308;4.223;0.880;-1.635;0.013;2.315;-1.167;4.281;0.029;-1.477;0.077;-2.831;3.912;4.074;1.337;-1.725;-0.041;2.357;2.894;4.109;0.502;-1.853;0.064;2.873;4.180;3.899;1.273;-1.712;0.038;2.288;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;4.132;4.194;1.058;-1.673;0.015;2.326;4.074;4.108;1.046;-1.673;0.007;2.320;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.147;-1.078;-0.034;-1.456;-0.049;1.207;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;-3.889;4.105;-0.778;-1.353;0.010;-2.410;4.180;4.053;1.143;-1.692;0.010;2.302;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;0.940;0.066;-1.465;-0.076;1.600;4.365;-0.953;-0.099;-1.446;-0.052;1.251;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.127;4.237;0.935;-1.646;-0.020;2.344;-1.326;4.114;0.079;-1.482;0.061;-2.788;3.575;4.211;1.256;-1.717;-0.014;2.436;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.326;4.114;0.079;-1.482;0.061;-2.788;3.965;4.066;1.166;-1.690;-0.025;2.344;2.894;4.109;0.502;-1.853;0.064;2.873;4.129;1.125;-0.277;-1.391;-0.106;1.630;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.251;4.050;1.104;-1.676;-0.025;2.303;-3.893;4.280;-0.693;-1.370;0.009;-2.431;4.020;4.282;0.972;-1.660;0.032;2.353;3.195;4.402;0.811;-1.629;0.039;2.529;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.365;-0.953;-0.099;-1.446;-0.052;1.251;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.227;4.182;0.821;-1.627;-0.003;2.322;-1.326;4.114;0.079;-1.482;0.061;-2.788;3.923;4.068;1.333;-1.724;-0.041;2.354;2.894;4.109;0.502;-1.853;0.064;2.873;4.180;3.899;1.273;-1.712;0.038;2.288;4.212;-1.027;-0.186;-1.426;-0.055;1.221;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.227;4.182;0.821;-1.627;-0.003;2.322;4.036;4.222;1.179;-1.694;-0.004;2.347;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.671;2.360;0.524;-1.566;-0.052;1.936;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.893;4.280;-0.693;-1.370;0.009;-2.431;4.125;4.064;0.929;-1.653;0.032;2.312;3.965;4.066;1.166;-1.690;-0.025;2.344;2.894;4.109;0.502;-1.853;0.064;2.873;4.123;4.044;0.902;-1.635;0.007;2.326;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.416;3.999;0.794;-1.622;-0.003;2.277;3.924;4.226;1.343;-1.730;0.001;2.365;4.074;4.108;1.046;-1.673;0.007;2.320;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.323;4.059;0.895;-1.639;-0.020;2.298;4.132;4.194;1.058;-1.673;0.015;2.326;0.799;4.069;-0.022;-1.449;0.099;3.094;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.365;-0.953;-0.099;-1.446;-0.052;1.251;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.993;3.903;-0.683;-1.367;-0.007;-2.374;-1.326;4.114;0.079;-1.482;0.061;-2.788;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.040;4.090;1.150;-1.689;0.029;2.341;4.062;-1.268;0.182;-1.504;-0.066;1.166;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;-3.993;3.903;-0.683;-1.367;-0.007;-2.374;-1.326;4.114;0.079;-1.482;0.061;-2.788;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.040;4.090;1.150;-1.689;0.029;2.341;4.062;-1.268;0.182;-1.504;-0.066;1.166;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.247;4.201;1.006;-1.657;-0.023;2.322;-3.893;4.280;-0.693;-1.370;0.009;-2.431;-1.167;4.281;0.029;-1.477;0.077;-2.831;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.102;4.325;1.113;-1.674;-0.022;2.358;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.160;3.973;1.080;-1.672;0.022;2.307;4.147;-1.078;-0.034;-1.456;-0.049;1.207;
4.049;-3.300;-0.103;-1.461;0.012;0.856;-3.488;3.991;-0.002;-1.481;0.007;-2.450;-3.893;4.280;-0.693;-1.370;0.009;-2.431;-1.167;4.281;0.029;-1.477;0.077;-2.831;3.912;4.074;1.337;-1.725;-0.041;2.357;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.099;4.364;-0.131;-1.447;0.084;-2.849;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.180;3.899;1.273;-1.712;0.038;2.288;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;-3.904;4.023;-0.615;-1.379;0.009;-2.398;-1.326;4.114;0.079;-1.482;0.061;-2.788;3.779;4.194;1.292;-1.714;-0.035;2.394;2.894;4.109;0.502;-1.853;0.064;2.873;4.238;1.093;0.178;-1.492;-0.077;1.640;4.283;4.020;0.936;-1.648;-0.011;2.301;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;4.416;3.999;0.794;-1.622;-0.003;2.277;4.132;4.194;1.058;-1.673;0.015;2.326;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.166;1.037;-0.080;-1.429;-0.079;1.620;4.238;4.124;0.819;-1.628;-0.029;2.324;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;-3.488;3.991;-0.002;-1.481;0.007;-2.450;-3.893;4.280;-0.693;-1.370;0.009;-2.431;-1.223;4.195;0.172;-1.504;0.069;-2.814;3.575;4.211;1.256;-1.717;-0.014;2.436;2.894;4.109;0.502;-1.853;0.064;2.873;4.160;3.973;1.080;-1.672;0.022;2.307;4.109;4.189;0.877;-1.635;0.000;2.347;
4.160;-3.204;-0.025;-1.476;-0.003;0.881;4.344;4.136;0.898;-1.639;-0.006;2.300;4.323;4.059;0.895;-1.639;-0.020;2.298;-1.167;4.281;0.029;-1.477;0.077;-2.831;3.839;4.186;1.096;-1.674;-0.017;2.379;2.894;4.109;0.502;-1.853;0.064;2.873;4.180;3.899;1.273;-1.712;0.038;2.288;4.147;-1.078;-0.034;-1.456;-0.049;1.207;
