3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.258;1.962;0.018;-1.557;0.001;-2.282;-2.800;2.109;-0.709;-1.383;0.006;-2.221;3.043;2.020;0.985;-1.847;0.011;2.141;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.249;1.985;-0.058;-1.536;0.022;-2.286;3.114;2.106;1.008;-1.847;-0.009;2.160;2.985;2.083;0.988;-1.852;0.025;2.171;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.118;1.925;1.010;-1.854;0.012;2.113;3.078;2.001;1.084;-1.875;-0.014;2.140;3.114;2.106;1.008;-1.847;-0.009;2.160;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.078;2.001;1.084;-1.875;-0.014;2.140;3.114;2.106;1.008;-1.847;-0.009;2.160;3.043;2.020;0.985;-1.847;0.011;2.141;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.094;1.917;1.006;-1.853;-0.022;2.117;3.114;1.982;0.984;-1.845;-0.019;2.134;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;2.070;0.983;-1.846;0.001;2.155;3.100;1.959;1.011;-1.854;-0.004;2.124;3.119;2.034;0.999;-1.848;0.002;2.140;3.015;2.020;1.020;-1.863;0.013;2.149;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;2.986;2.084;1.115;-1.888;0.024;2.176;
3.069;2.056;0.965;-1.841;0.011;2.154;3.076;1.978;1.036;-1.861;-0.013;2.135;3.146;1.991;0.912;-1.825;0.012;2.124;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.100;1.959;1.011;-1.854;-0.004;2.124;3.113;2.061;0.886;-1.817;-0.008;2.150;3.065;2.013;0.961;-1.840;0.021;2.132;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.078;2.003;1.085;-1.875;-0.014;2.140;3.114;2.106;1.008;-1.847;-0.009;2.160;3.010;2.059;1.003;-1.855;0.016;2.160;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
2.993;2.102;1.005;-1.854;0.012;2.176;3.094;1.917;1.006;-1.853;-0.022;2.117;3.090;2.051;1.028;-1.856;-0.009;2.152;3.057;1.993;1.013;-1.860;0.014;2.129;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.079;2.025;1.134;-1.888;-0.015;2.146;3.114;2.106;1.008;-1.847;-0.009;2.160;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.079;1.956;1.001;-1.855;0.000;2.132;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.118;1.897;0.982;-1.846;-0.012;2.107;-2.824;2.144;-0.625;-1.407;0.005;-2.225;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.258;1.962;0.018;-1.557;0.001;-2.282;3.118;2.011;0.940;-1.833;0.002;2.135;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.100;1.959;1.011;-1.854;-0.004;2.124;3.090;2.051;1.028;-1.856;-0.009;2.152;3.010;2.059;1.003;-1.855;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.069;1.798;1.155;-1.898;0.026;2.080;
3.069;2.056;0.965;-1.841;0.011;2.154;3.068;2.067;1.089;-1.874;-0.024;2.159;-2.832;1.993;-0.613;-1.407;0.025;-2.185;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.098;1.978;0.829;-1.804;-0.021;2.137;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.077;2.004;1.086;-1.875;-0.014;2.140;3.114;2.106;1.008;-1.847;-0.009;2.160;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.098;1.939;1.053;-1.866;-0.023;2.122;3.119;2.034;1.000;-1.848;0.002;2.141;3.015;2.020;1.020;-1.863;0.013;2.149;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.244;1.942;-0.053;-1.535;0.003;-2.279;3.090;2.051;1.028;-1.856;-0.009;2.152;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.080;2.051;1.092;-1.876;0.004;2.148;3.090;2.051;1.028;-1.856;-0.009;2.152;3.036;1.998;1.037;-1.867;0.005;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.261;1.985;-0.029;-1.544;0.002;-2.287;3.118;2.054;1.060;-1.863;0.001;2.145;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.069;2.056;0.965;-1.841;0.011;2.154;3.078;2.025;1.135;-1.889;-0.015;2.146;3.114;2.106;1.008;-1.847;-0.009;2.160;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.118;1.980;0.925;-1.830;-0.000;2.129;-2.244;1.942;-0.053;-1.535;0.003;-2.279;3.118;2.013;0.941;-1.833;0.002;2.136;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.118;1.897;0.983;-1.846;-0.012;2.107;-2.776;2.032;-0.669;-1.390;0.005;-2.207;3.025;2.007;0.984;-1.850;0.017;2.143;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.221;1.435;0.330;-1.661;-0.087;1.957;
3.069;2.056;0.965;-1.841;0.011;2.154;-2.240;2.049;-0.061;-1.536;0.012;-2.304;3.090;2.051;1.028;-1.856;-0.009;2.152;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.258;1.962;0.018;-1.557;0.001;-2.282;3.090;2.051;1.028;-1.856;-0.009;2.152;3.010;2.059;1.003;-1.855;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.258;1.962;0.018;-1.557;0.001;-2.282;3.114;2.106;1.008;-1.847;-0.009;2.160;3.031;2.052;0.979;-1.848;0.026;2.150;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.075;1.770;1.008;-1.857;0.002;2.073;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.104;2.008;1.108;-1.881;-0.005;2.135;3.114;2.106;1.008;-1.847;-0.009;2.160;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.079;1.956;1.001;-1.855;0.000;2.132;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.094;1.917;1.006;-1.853;-0.022;2.117;3.114;1.982;0.984;-1.845;-0.019;2.134;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.110;2.096;1.035;-1.857;-0.013;2.156;3.119;2.034;0.999;-1.848;0.002;2.140;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.094;1.917;1.006;-1.853;-0.022;2.117;-2.776;2.032;-0.669;-1.390;0.005;-2.207;3.021;2.067;1.014;-1.860;0.023;2.156;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.060;1.976;0.968;-1.843;0.004;2.138;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.200;2.070;-0.118;-1.519;0.023;-2.314;-2.776;2.032;-0.669;-1.390;0.005;-2.207;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.060;1.976;0.968;-1.843;0.004;2.138;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.090;2.004;1.056;-1.865;-0.032;2.141;3.119;2.034;0.999;-1.848;0.002;2.140;3.034;2.034;1.019;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.135;1.939;0.957;-1.837;-0.011;2.114;3.119;2.034;0.999;-1.848;0.002;2.140;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.094;1.917;1.006;-1.853;-0.022;2.117;3.090;2.051;1.028;-1.856;-0.009;2.152;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.079;1.956;1.001;-1.855;0.000;2.132;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.135;1.939;0.957;-1.837;-0.011;2.114;-2.776;2.032;-0.669;-1.390;0.005;-2.207;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.118;1.897;0.983;-1.846;-0.012;2.107;3.114;2.106;1.008;-1.847;-0.009;2.160;3.038;1.996;1.035;-1.866;0.005;2.137;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.098;1.978;0.829;-1.804;-0.021;2.137;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.078;2.001;1.084;-1.875;-0.014;2.140;-2.776;2.032;-0.669;-1.390;0.005;-2.207;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.039;1.928;1.128;-1.890;0.023;2.123;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.224;2.003;-0.085;-1.527;0.013;-2.296;3.119;2.034;1.000;-1.848;0.002;2.141;3.015;2.020;1.019;-1.862;0.013;2.148;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.200;2.070;-0.118;-1.519;0.023;-2.314;-2.831;2.091;-0.680;-1.392;0.016;-2.210;3.038;1.996;1.035;-1.866;0.005;2.137;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.244;1.942;-0.053;-1.535;0.003;-2.279;3.119;2.034;0.999;-1.848;0.002;2.140;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.094;1.917;1.006;-1.853;-0.022;2.117;3.113;2.061;0.886;-1.817;-0.008;2.150;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.079;1.956;1.001;-1.855;0.000;2.132;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.111;1.959;0.981;-1.843;-0.021;2.124;3.113;2.061;0.886;-1.817;-0.008;2.150;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.278;2.033;-0.005;-1.552;0.002;-2.295;3.114;2.085;0.947;-1.832;-0.008;2.155;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.069;2.056;0.965;-1.841;0.011;2.154;3.103;1.985;1.060;-1.867;-0.004;2.130;3.090;2.051;1.028;-1.856;-0.009;2.152;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.098;1.978;0.829;-1.804;-0.021;2.137;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.238;2.025;-0.012;-1.550;0.011;-2.299;3.090;2.029;0.967;-1.841;-0.008;2.146;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.025;2.016;1.090;-1.876;-0.033;2.157;3.114;2.106;1.008;-1.847;-0.009;2.160;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.010;2.025;1.160;-1.898;0.026;2.151;3.103;1.985;1.060;-1.867;-0.004;2.130;3.144;2.066;0.918;-1.824;0.002;2.144;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.069;2.056;0.965;-1.841;0.011;2.154;3.098;1.939;1.053;-1.866;-0.023;2.122;3.114;2.083;0.945;-1.832;-0.008;2.155;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;-2.224;2.003;-0.085;-1.527;0.013;-2.296;3.144;2.088;0.978;-1.839;0.002;2.149;3.058;1.990;1.011;-1.859;0.014;2.128;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
2.996;2.049;1.080;-1.876;0.024;2.160;3.078;2.001;1.084;-1.875;-0.014;2.140;3.114;2.085;0.947;-1.832;-0.008;2.155;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.069;2.056;0.965;-1.841;0.011;2.154;3.122;1.923;1.029;-1.859;-0.013;2.113;3.114;2.085;0.947;-1.832;-0.008;2.155;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.100;1.962;1.013;-1.854;-0.004;2.125;3.114;2.085;0.947;-1.832;-0.008;2.155;3.031;2.052;0.979;-1.848;0.026;2.150;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.079;1.956;1.001;-1.855;0.000;2.132;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.139;1.965;1.004;-1.850;-0.012;2.120;3.090;2.051;1.028;-1.856;-0.009;2.152;3.009;2.058;1.005;-1.856;0.016;2.159;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.034;1.951;1.124;-1.889;0.024;2.131;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.076;1.978;1.036;-1.861;-0.013;2.135;3.114;2.085;0.947;-1.832;-0.008;2.155;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.078;2.003;1.085;-1.875;-0.014;2.140;3.090;2.049;1.026;-1.856;-0.009;2.151;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.073;1.959;1.080;-1.873;-0.033;2.134;3.090;2.051;1.028;-1.856;-0.009;2.152;3.033;2.034;1.020;-1.859;0.008;2.147;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.066;1.944;0.973;-1.844;0.004;2.128;
3.096;-1.019;-0.057;-1.548;-0.023;1.227;3.054;2.044;1.068;-1.870;-0.005;2.153;3.119;2.034;1.000;-1.848;0.002;2.141;3.055;2.028;0.995;-1.852;0.017;2.138;2.676;2.938;1.521;-2.033;-0.097;2.616;2.894;4.109;0.502;-1.853;0.064;2.873;4.235;2.129;-0.356;-1.447;-0.174;1.945;3.111;1.739;0.991;-1.849;0.005;2.061;
