-0.00604;5.36279;0.06000;-3.14121;0.01206;-3.13983;0.62415;5.36205;0.37072;-1.65543;0.01621;2.97709;
-0.00595;5.36336;0.05991;-3.14119;0.01207;-3.13980;0.62415;5.36205;0.37072;-1.65543;0.01621;2.97709;
-0.00593;5.36342;0.05990;-3.14119;0.01208;-3.13978;0.62415;5.36205;0.37072;-1.65543;0.01621;2.97709;
-0.00581;5.36366;0.05991;-3.14119;0.01197;-3.13975;0.62415;5.36205;0.37072;-1.65543;0.01621;2.97709;
-0.00578;5.36372;0.05991;-3.14117;0.01198;-3.13972;0.62415;5.36205;0.37072;-1.65543;0.01621;2.97709;
-0.00590;5.36307;0.06005;-3.14111;0.01207;-3.13967;0.42752;5.39100;0.30316;-1.63870;0.03106;3.04136;
-0.00588;5.36312;0.06006;-3.14112;0.01208;-3.13967;0.42752;5.39100;0.30316;-1.63870;0.03106;3.04136;
-0.00604;5.36347;0.05991;-3.14104;0.01229;-3.13965;0.42752;5.39100;0.30316;-1.63870;0.03106;3.04136;
-0.00611;5.36317;0.05996;-3.14101;0.01229;-3.13963;0.42752;5.39100;0.30316;-1.63870;0.03106;3.04136;
-0.00611;5.36324;0.05995;-3.14101;0.01227;-3.13962;0.14642;5.38883;0.32604;-1.64371;0.02203;-0.04661;
-0.00611;5.36324;0.05995;-3.14101;0.01227;-3.13962;0.14642;5.38883;0.32604;-1.64371;0.02203;-0.04661;
-0.00606;5.36370;0.05986;-3.14100;0.01227;-3.13966;0.14642;5.38883;0.32604;-1.64371;0.02203;-0.04661;
-0.00606;5.36377;0.05984;-3.14103;0.01229;-3.13971;0.14642;5.38883;0.32604;-1.64371;0.02203;-0.04661;
-0.00599;5.36369;0.05988;-3.14093;0.01224;-3.13966;0.14041;5.39739;0.23248;-1.61936;0.02337;1.54187;
-0.00598;5.36376;0.05988;-3.14093;0.01220;-3.13963;0.14041;5.39739;0.23248;-1.61936;0.02337;1.54187;
-0.00599;5.36340;0.05995;-3.14094;0.01219;-3.13960;0.14041;5.39739;0.23248;-1.61936;0.02337;1.54187;
-0.00598;5.36346;0.05996;-3.14096;0.01219;-3.13962;0.14041;5.39739;0.23248;-1.61936;0.02337;1.54187;
-0.00608;5.36292;0.06000;-3.14104;0.01225;-3.13958;0.22255;5.39508;0.19726;-1.61019;0.02461;2.32053;
-0.00608;5.36297;0.06001;-3.14104;0.01223;-3.13959;0.22255;5.39508;0.19726;-1.61019;0.02461;2.32053;
-0.00612;5.36327;0.05996;-3.14111;0.01224;-3.13967;0.22255;5.39508;0.19726;-1.61019;0.02461;2.32053;
-0.00611;5.36333;0.05997;-3.14109;0.01227;-3.13969;0.17886;5.39960;0.24604;-1.62317;0.02442;2.72493;
-0.00621;5.36294;0.05997;-3.14106;0.01226;-3.13960;0.17886;5.39960;0.24604;-1.62317;0.02442;2.72493;
-0.00613;5.36265;0.05997;-3.14107;0.01218;-3.13965;0.17886;5.39960;0.24604;-1.62317;0.02442;2.72493;
