-0.00510;5.36498;0.05272;3.14087;0.01071;-3.14046;0.93178;5.27040;0.38537;-1.65825;0.00353;0.94439;
-0.00510;5.36501;0.05272;3.14090;0.01076;-3.14047;1.17109;5.25117;0.51968;-1.69348;-0.00368;1.87441;
-0.00508;5.36495;0.05270;3.14088;0.01067;-3.14049;1.17109;5.25117;0.51968;-1.69348;-0.00368;1.87441;
-0.00510;5.36496;0.05267;3.14091;0.01070;-3.14055;1.17109;5.25117;0.51968;-1.69348;-0.00368;1.87441;
-0.00514;5.36506;0.05271;3.14093;0.01058;-3.14052;1.17109;5.25117;0.51968;-1.69348;-0.00368;1.87441;
-0.00514;5.36506;0.05271;3.14093;0.01058;-3.14052;1.13289;5.26131;0.70572;-1.74330;-0.00574;2.37729;
-0.00525;5.36499;0.05267;3.14091;0.01066;-3.14056;1.13289;5.26131;0.70572;-1.74330;-0.00574;2.37729;
-0.00527;5.36498;0.05274;3.14084;0.01059;-3.14046;1.13289;5.26131;0.70572;-1.74330;-0.00574;2.37729;
-0.00526;5.36495;0.05272;3.14078;0.01050;-3.14053;1.13289;5.26131;0.70572;-1.74330;-0.00574;2.37729;
-0.00516;5.36502;0.05276;3.14083;0.01051;-3.14053;1.13289;5.26131;0.70572;-1.74330;-0.00574;2.37729;
-0.00518;5.36493;0.05283;3.14092;0.01070;-3.14060;1.11401;5.26569;0.79792;-1.76800;-0.00676;2.62662;
-0.00517;5.36492;0.05285;3.14091;0.01068;-3.14061;1.11401;5.26569;0.79792;-1.76800;-0.00676;2.62662;
-0.00529;5.36485;0.05274;3.14096;0.01091;-3.14066;1.11401;5.26569;0.79792;-1.76800;-0.00676;2.62662;
-0.00532;5.36486;0.05271;3.14095;0.01082;-3.14059;1.11401;5.26569;0.79792;-1.76800;-0.00676;2.62662;
-0.00538;5.36479;0.05266;3.14093;0.01083;-3.14062;1.11401;5.26569;0.79792;-1.76800;-0.00676;2.62662;
-0.00538;5.36483;0.05260;3.14100;0.01074;-3.14055;1.26136;5.25040;0.72423;-1.74789;-0.00878;2.70845;
-0.00528;5.36489;0.05261;3.14100;0.01069;-3.14055;1.26136;5.25040;0.72423;-1.74789;-0.00878;2.70845;
