-0.00016;-0.00037;0.00010;3.14158;0.00099;3.14119;
-0.00020;-0.00052;0.00019;-3.14141;0.00105;3.14103;
-0.00032;-0.00062;0.00024;-3.14149;0.00126;3.14114;
-0.00030;-0.00073;0.00020;-3.14150;0.00123;3.14109;
-0.00023;-0.00062;0.00023;-3.14143;0.00137;3.14110;
-0.00028;-0.00056;0.00026;-3.14137;0.00156;3.14111;
-0.00050;-0.00066;0.00028;-3.14152;0.00146;3.14111;
-0.00035;-0.00068;0.00018;3.14152;0.00131;3.14097;
-0.00031;-0.00075;0.00009;3.14141;0.00132;3.14095;
-0.00043;-0.00073;0.00018;3.14121;0.00133;3.14078;
-0.00052;-0.00085;0.00034;3.14121;0.00142;3.14066;
-0.00055;-0.00090;0.00032;3.14119;0.00140;3.14072;
-0.00050;-0.00089;0.00036;3.14130;0.00134;3.14063;
-0.00036;-0.00085;0.00028;3.14132;0.00120;3.14063;
-0.00037;-0.00078;0.00036;-3.14156;0.00144;3.14060;
-0.00021;-0.00051;0.00018;3.14149;0.00144;3.14060;
-0.00038;-0.00065;0.00024;3.14121;0.00127;3.14093;
-0.00049;-0.00054;0.00020;3.14122;0.00109;3.14138;
-0.00034;-0.00044;-0.00007;-3.14158;0.00050;-3.14141;
-0.00014;-0.00028;0.00002;-3.14124;0.00040;-3.14131;
-0.00004;-0.00018;0.00006;-3.14125;0.00045;-3.14148;
-0.00015;-0.00015;0.00014;3.14158;0.00055;-3.14146;
-0.00020;-0.00015;0.00000;-3.14138;0.00033;-3.14147;
-0.00007;-0.00018;0.00004;-3.14145;0.00024;3.14157;
-0.00020;-0.00023;-0.00004;-3.14131;0.00025;-3.14148;
-0.00007;-0.00026;0.00017;3.14144;0.00015;3.14157;
-0.00000;-0.00015;0.00002;3.14140;0.00038;3.14140;
0.00007;0.00011;-0.00021;-3.14145;0.00018;3.14143;
-0.00006;0.00005;-0.00003;-3.14140;0.00032;3.14134;
-0.00006;0.00005;-0.00002;-3.14150;0.00039;3.14135;
-0.00010;-0.00001;-0.00002;-3.14146;0.00041;3.14124;
-0.00011;-0.00017;0.00007;-3.14136;0.00050;3.14125;
-0.00022;-0.00009;-0.00007;-3.14124;0.00041;3.14149;
-0.00009;-0.00010;0.00004;-3.14143;0.00038;3.14139;
0.00002;-0.00021;0.00012;-3.14153;0.00062;3.14123;
-0.00017;-0.00013;-0.00004;-3.14133;0.00049;3.14140;
-0.00016;-0.00005;-0.00006;-3.14105;0.00045;-3.14156;
-0.00008;-0.00030;0.00018;-3.14100;0.00051;3.14141;
-0.00007;-0.00012;-0.00010;-3.14072;0.00048;3.14126;
-0.00010;-0.00005;0.00001;-3.14073;0.00053;3.14122;
-0.00007;-0.00011;0.00006;-3.14067;0.00024;3.14133;
-0.00009;-0.00015;0.00011;-3.14073;0.00038;3.14127;
0.00011;0.00016;-0.00012;-3.14067;0.00030;3.14090;
-0.00002;0.00013;-0.00003;-3.14066;0.00049;3.14085;
-0.00002;-0.00017;0.00011;-3.14067;0.00047;3.14071;
-0.00025;-0.00023;0.00019;-3.14102;0.00064;3.14085;
-0.00020;-0.00023;0.00014;-3.14110;0.00067;3.14096;
-0.00026;-0.00021;0.00007;-3.14128;0.00052;3.14136;
-0.00013;-0.00020;0.00007;-3.14135;0.00049;3.14126;
0.00001;-0.00000;-0.00018;-3.14100;0.00011;3.14129;
-0.00014;-0.00024;0.00006;-3.14115;0.00020;3.14117;
-0.00015;-0.00011;-0.00007;-3.14085;0.00006;3.14122;
-0.00012;-0.00004;-0.00016;-3.14069;-0.00015;3.14146;
-0.00014;-0.00018;0.00009;-3.14091;-0.00010;3.14115;
-0.00037;-0.00042;0.00014;-3.14104;-0.00019;3.14152;
-0.00021;-0.00017;0.00006;-3.14133;-0.00011;-3.14149;
-0.00010;-0.00001;-0.00006;-3.14118;-0.00027;-3.14141;
0.00002;0.00002;0.00004;-3.14103;-0.00003;-3.14151;
-0.00003;-0.00002;-0.00006;-3.14096;-0.00015;-3.14138;
-0.00003;-0.00033;0.00012;-3.14103;0.00015;3.14147;
-0.00014;-0.00036;0.00018;-3.14100;0.00024;3.14130;
-0.00032;-0.00044;0.00027;-3.14118;0.00041;3.14152;
-0.00036;-0.00038;0.00030;-3.14156;0.00044;-3.14154;
-0.00033;-0.00063;0.00027;3.14140;0.00033;3.14120;
-0.00034;-0.00055;0.00018;3.14149;0.00057;3.14120;
-0.00032;-0.00051;0.00015;3.14150;0.00062;3.14119;
-0.00020;-0.00050;0.00025;-3.14145;0.00088;3.14128;
-0.00032;-0.00025;0.00013;-3.14155;0.00079;-3.14156;
-0.00026;-0.00027;0.00011;-3.14149;0.00067;3.14150;
-0.00016;-0.00002;-0.00014;-3.14140;0.00064;3.14144;
-0.00011;-0.00006;-0.00002;-3.14142;0.00064;3.14126;
0.00001;0.00000;0.00000;-3.14122;0.00036;3.14138;
-0.00013;-0.00020;0.00010;-3.14121;0.00037;3.14117;
-0.00005;-0.00006;0.00005;-3.14116;0.00049;3.14115;
-0.00017;-0.00002;0.00013;-3.14146;0.00075;3.14132;
-0.00018;-0.00023;0.00013;-3.14156;0.00069;3.14118;
0.00006;-0.00025;-0.00003;-3.14139;0.00046;3.14098;
-0.00008;-0.00012;0.00016;-3.14154;0.00088;3.14128;
-0.00013;-0.00018;0.00004;3.14154;0.00084;3.14119;
-0.00021;-0.00009;-0.00008;-3.14142;0.00071;3.14136;
-0.00000;0.00002;-0.00010;-3.14134;0.00058;3.14106;
-0.00026;-0.00029;-0.00011;-3.14107;0.00032;3.14140;
-0.00025;-0.00041;0.00011;-3.14101;0.00032;3.14125;
-0.00021;-0.00041;0.00013;-3.14093;0.00016;3.14141;
-0.00042;-0.00042;0.00009;-3.14084;-0.00023;-3.14123;
-0.00035;-0.00042;0.00024;-3.14119;-0.00027;-3.14121;
-0.00029;-0.00044;0.00027;-3.14140;-0.00029;-3.14146;
-0.00029;-0.00035;0.00008;-3.14122;-0.00016;-3.14134;
-0.00021;-0.00044;0.00012;-3.14121;-0.00023;-3.14127;
-0.00024;-0.00043;0.00014;-3.14118;-0.00012;-3.14146;
-0.00045;-0.00035;0.00012;-3.14136;-0.00005;-3.14116;
-0.00021;-0.00045;0.00013;-3.14150;-0.00020;-3.14132;
-0.00000;-0.00021;0.00016;-3.14134;0.00006;-3.14134;
-0.00002;-0.00014;0.00004;-3.14143;0.00022;-3.14159;
-0.00016;-0.00022;0.00011;-3.14149;0.00063;3.14137;
-0.00023;-0.00014;-0.00001;-3.14140;0.00048;-3.14156;
-0.00011;-0.00019;-0.00001;-3.14158;0.00054;3.14148;
-0.00010;-0.00004;0.00004;3.14158;0.00062;3.14146;
-0.00018;0.00006;0.00016;3.14134;0.00069;-3.14153;
-0.00012;-0.00015;0.00012;3.14148;0.00057;-3.14159;
-0.00016;-0.00022;0.00013;3.14140;0.00061;3.14147;
-0.00011;-0.00027;0.00015;3.14140;0.00056;3.14136;
-0.00021;-0.00020;-0.00000;-3.14152;0.00040;3.14151;
-0.00030;-0.00050;0.00016;-3.14131;0.00025;3.14141;
-0.00026;-0.00049;0.00020;-3.14140;0.00031;3.14135;
-0.00029;-0.00050;0.00017;-3.14137;0.00040;3.14125;
-0.00022;-0.00035;0.00010;-3.14136;0.00057;3.14125;
-0.00023;-0.00026;-0.00000;-3.14124;0.00034;3.14143;
-0.00016;-0.00021;0.00004;-3.14125;0.00040;3.14139;
-0.00000;0.00004;0.00013;-3.14105;0.00067;3.14145;
-0.00006;0.00003;0.00000;-3.14131;0.00074;3.14112;
-0.00012;0.00007;-0.00017;-3.14115;0.00053;3.14133;
0.00007;0.00034;-0.00030;-3.14105;0.00026;3.14142;
-0.00004;0.00024;-0.00014;-3.14102;0.00017;3.14143;
0.00001;0.00006;0.00005;-3.14099;0.00025;3.14146;
-0.00019;-0.00016;0.00020;-3.14136;0.00036;3.14130;
-0.00018;-0.00035;0.00020;-3.14151;0.00052;3.14117;
