0.00009;1.33716;0.04871;3.13588;0.00246;-3.13657;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00009;1.33716;0.04872;3.13590;0.00245;-3.13658;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00010;1.33730;0.04872;3.13595;0.00249;-3.13656;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00009;1.33731;0.04873;3.13595;0.00247;-3.13655;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00008;1.33732;0.04874;3.13595;0.00249;-3.13651;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00007;1.33732;0.04876;3.13593;0.00246;-3.13653;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00009;1.33726;0.04872;3.13592;0.00247;-3.13654;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00007;1.33719;0.04873;3.13590;0.00249;-3.13661;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00007;1.33718;0.04873;3.13588;0.00246;-3.13661;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
-0.00000;1.33709;0.04874;3.13589;0.00255;-3.13666;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
-0.00001;1.33708;0.04875;3.13589;0.00252;-3.13667;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00007;1.33719;0.04870;3.13593;0.00249;-3.13663;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00006;1.33719;0.04870;3.13592;0.00247;-3.13661;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00006;1.33719;0.04871;3.13594;0.00249;-3.13664;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00006;1.33718;0.04872;3.13594;0.00249;-3.13660;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00015;1.33725;0.04867;3.13593;0.00246;-3.13656;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00027;1.33739;0.04856;3.13583;0.00236;-3.13657;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00027;1.33739;0.04856;3.13579;0.00236;-3.13651;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00028;1.33744;0.04860;3.13590;0.00244;-3.13652;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00028;1.33745;0.04862;3.13592;0.00242;-3.13647;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00030;1.33752;0.04862;3.13593;0.00243;-3.13664;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00031;1.33753;0.04864;3.13593;0.00243;-3.13666;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
0.00031;1.33754;0.04865;3.13590;0.00242;-3.13663;-0.77072;0.06247;0.50469;1.55121;-0.02580;0.09694;
