-0.00022;1.33640;0.04619;3.13730;0.00143;-3.13700;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00010;1.33643;0.04618;3.13729;0.00132;-3.13701;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00008;1.33642;0.04617;3.13727;0.00132;-3.13699;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00004;1.33658;0.04614;3.13739;0.00133;-3.13706;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00003;1.33658;0.04614;3.13738;0.00135;-3.13711;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00017;1.33654;0.04616;3.13738;0.00134;-3.13704;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00017;1.33655;0.04615;3.13740;0.00137;-3.13701;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00007;1.33655;0.04609;3.13741;0.00134;-3.13705;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00005;1.33661;0.04612;3.13740;0.00133;-3.13707;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00004;1.33661;0.04612;3.13742;0.00131;-3.13708;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00003;1.33671;0.04607;3.13739;0.00134;-3.13715;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00003;1.33672;0.04606;3.13739;0.00134;-3.13716;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00011;1.33660;0.04609;3.13739;0.00136;-3.13724;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00010;1.33660;0.04608;3.13739;0.00138;-3.13721;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00006;1.33666;0.04606;3.13738;0.00137;-3.13722;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00006;1.33667;0.04604;3.13736;0.00136;-3.13722;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00003;1.33674;0.04603;3.13740;0.00141;-3.13724;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00029;1.33717;0.04586;3.13734;0.00135;-3.13728;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00031;1.33719;0.04584;3.13736;0.00135;-3.13727;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00031;1.33717;0.04590;3.13736;0.00138;-3.13727;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00034;1.33719;0.04589;3.13737;0.00139;-3.13725;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00029;1.33716;0.04592;3.13739;0.00135;-3.13730;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00032;1.33719;0.04591;3.13737;0.00139;-3.13732;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00030;1.33718;0.04592;3.13733;0.00141;-3.13737;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00032;1.33720;0.04591;3.13738;0.00140;-3.13732;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00034;1.33718;0.04591;3.13735;0.00134;-3.13731;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00037;1.33720;0.04590;3.13731;0.00136;-3.13735;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00035;1.33724;0.04589;3.13734;0.00138;-3.13734;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00037;1.33729;0.04586;3.13735;0.00132;-3.13744;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00032;1.33723;0.04592;3.13735;0.00138;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00033;1.33726;0.04592;3.13735;0.00141;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00029;1.33724;0.04590;3.13732;0.00145;-3.13742;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00030;1.33726;0.04590;3.13733;0.00144;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00017;1.33702;0.04597;3.13725;0.00150;-3.13735;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00017;1.33703;0.04598;3.13722;0.00149;-3.13738;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00015;1.33703;0.04603;3.13724;0.00151;-3.13737;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00015;1.33708;0.04599;3.13723;0.00154;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00014;1.33710;0.04599;3.13723;0.00155;-3.13740;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00018;1.33707;0.04597;3.13726;0.00150;-3.13734;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00018;1.33707;0.04597;3.13726;0.00151;-3.13737;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00015;1.33702;0.04599;3.13724;0.00156;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00015;1.33703;0.04600;3.13723;0.00154;-3.13735;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00008;1.33700;0.04601;3.13725;0.00161;-3.13737;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00008;1.33701;0.04600;3.13720;0.00162;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00013;1.33709;0.04598;3.13724;0.00159;-3.13728;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00016;1.33707;0.04598;3.13720;0.00158;-3.13733;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00017;1.33708;0.04598;3.13719;0.00159;-3.13735;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00023;1.33710;0.04595;3.13721;0.00155;-3.13728;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00024;1.33710;0.04595;3.13722;0.00155;-3.13728;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00023;1.33702;0.04598;3.13717;0.00149;-3.13732;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00025;1.33702;0.04598;3.13719;0.00151;-3.13731;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00025;1.33696;0.04600;3.13717;0.00148;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00027;1.33695;0.04600;3.13716;0.00150;-3.13738;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00024;1.33695;0.04600;3.13725;0.00152;-3.13738;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00026;1.33695;0.04600;3.13724;0.00151;-3.13738;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00024;1.33695;0.04600;3.13727;0.00151;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00009;1.33678;0.04607;3.13724;0.00156;-3.13735;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00009;1.33678;0.04607;3.13725;0.00158;-3.13733;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00001;1.33670;0.04610;3.13715;0.00163;-3.13723;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00001;1.33670;0.04610;3.13716;0.00162;-3.13724;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00001;1.33672;0.04612;3.13723;0.00165;-3.13732;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00001;1.33680;0.04606;3.13724;0.00169;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00001;1.33680;0.04606;3.13724;0.00169;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00003;1.33671;0.04608;3.13720;0.00168;-3.13732;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
-0.00004;1.33671;0.04608;3.13717;0.00167;-3.13732;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00020;1.33716;0.04588;3.13717;0.00165;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00013;1.33702;0.04593;3.13714;0.00163;-3.13738;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00013;1.33704;0.04592;3.13712;0.00167;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00018;1.33709;0.04594;3.13728;0.00160;-3.13745;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00018;1.33711;0.04594;3.13726;0.00160;-3.13746;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00019;1.33703;0.04601;3.13734;0.00165;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00019;1.33704;0.04601;3.13734;0.00169;-3.13737;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00021;1.33702;0.04601;3.13733;0.00161;-3.13742;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00023;1.33703;0.04601;3.13731;0.00162;-3.13739;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00022;1.33704;0.04601;3.13737;0.00160;-3.13743;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00013;1.33697;0.04598;3.13735;0.00171;-3.13749;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00013;1.33699;0.04598;3.13731;0.00170;-3.13744;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00001;1.33683;0.04608;3.13737;0.00182;-3.13733;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00000;1.33685;0.04608;3.13735;0.00183;-3.13736;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00014;1.33705;0.04601;3.13726;0.00180;-3.13726;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00013;1.33707;0.04601;3.13725;0.00183;-3.13727;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00020;1.33712;0.04598;3.13729;0.00172;-3.13720;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00021;1.33713;0.04597;3.13731;0.00170;-3.13721;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00020;1.33711;0.04594;3.13726;0.00165;-3.13729;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00003;1.33678;0.04607;3.13720;0.00157;-3.13730;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00012;1.33696;0.04604;3.13721;0.00165;-3.13718;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00010;1.33693;0.04602;3.13723;0.00167;-3.13723;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00010;1.33694;0.04602;3.13723;0.00169;-3.13723;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00033;1.33729;0.04586;3.13720;0.00164;-3.13723;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00034;1.33730;0.04585;3.13718;0.00164;-3.13717;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00019;1.33700;0.04603;3.13720;0.00164;-3.13711;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00019;1.33700;0.04604;3.13719;0.00164;-3.13712;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00008;1.33695;0.04608;3.13717;0.00167;-3.13701;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00012;1.33702;0.04604;3.13716;0.00169;-3.13705;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00012;1.33702;0.04604;3.13716;0.00169;-3.13705;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00014;1.33707;0.04597;3.13713;0.00169;-3.13710;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00020;1.33700;0.04596;3.13713;0.00169;-3.13720;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00020;1.33699;0.04596;3.13712;0.00168;-3.13721;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00019;1.33698;0.04599;3.13718;0.00171;-3.13722;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
0.00020;1.33697;0.04599;3.13719;0.00172;-3.13722;-0.77072;0.06247;0.50469;1.54969;-0.02499;0.09697;
