4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.55201;3.11013;0.73899;1.62106;0.01206;-0.06858;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
3.85732;3.02021;0.54007;1.55759;0.00741;0.15722;
4.37300;3.04541;1.07590;1.73151;0.02051;-0.00832;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.29793;3.01052;1.21484;1.77738;0.02276;0.01802;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.83844;3.06217;0.71010;1.61251;0.01044;-0.16214;
4.29793;3.01052;1.21484;1.77738;0.02276;0.01802;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.55201;3.11013;0.73899;1.62106;0.01206;-0.06858;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.37300;3.04541;1.07590;1.73151;0.02051;-0.00832;
4.37300;3.04541;1.07590;1.73151;0.02051;-0.00832;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.23816;3.07324;0.99393;1.70364;0.01236;0.03371;
4.37300;3.04541;1.07590;1.73151;0.02051;-0.00832;
4.37300;3.04541;1.07590;1.73151;0.02051;-0.00832;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.55201;3.11013;0.73899;1.62106;0.01206;-0.06858;
4.83844;3.06217;0.71010;1.61251;0.01044;-0.16214;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.83844;3.06217;0.71010;1.61251;0.01044;-0.16214;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.80410;3.02727;0.89505;1.67314;0.01987;-0.15097;
4.80410;3.02727;0.89505;1.67314;0.01987;-0.15097;
4.62301;3.05630;0.94465;1.68837;0.02128;-0.09065;
4.62301;3.05630;0.94465;1.68837;0.02128;-0.09065;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.80410;3.02727;0.89505;1.67314;0.01987;-0.15097;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.62301;3.05630;0.94465;1.68837;0.02128;-0.09065;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.41898;3.04526;1.07899;1.73221;0.02195;-0.02312;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.54233;2.98189;-0.21899;1.30840;0.00095;-0.06897;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.22783;3.05692;0.05958;1.40183;0.01292;0.03349;
4.80410;3.02727;0.89505;1.67314;0.01987;-0.15097;
