4.41941;1.05409;0.64139;1.60866;-0.03207;-0.04500;
4.39446;1.04279;0.68481;1.65093;-0.03082;-0.02245;
4.38593;1.03033;0.72483;1.69091;-0.03644;-0.01701;
4.36996;1.04008;0.70106;1.66699;-0.03651;-0.00124;
4.37059;1.05035;0.67214;1.63834;-0.04009;-0.00104;
4.37352;1.05217;0.65786;1.62527;-0.04263;-0.00374;
4.31925;1.04660;0.63335;1.60186;-0.04002;0.04943;
4.35617;1.04703;0.64901;1.61687;-0.04199;0.01308;
4.48389;1.04442;0.62885;1.59720;-0.02993;-0.10574;
4.36836;1.04329;0.62260;1.59151;-0.03790;0.00342;
4.40916;1.04780;0.64894;1.61611;-0.03428;-0.03587;
4.40785;1.04070;0.68793;1.65399;-0.03584;-0.03669;
4.37085;1.04367;0.64817;1.61686;-0.04221;-0.00053;
4.39400;1.05207;0.65156;1.61901;-0.03969;-0.02256;
4.40348;1.05353;0.68229;1.64715;-0.03747;-0.03243;
4.43361;1.05331;0.66632;1.63169;-0.02614;-0.05899;
4.40114;1.06181;0.64142;1.60810;-0.03467;-0.02864;
4.35012;1.06070;0.63165;1.59902;-0.03923;0.01905;
4.41318;1.05785;0.63705;1.60428;-0.03655;-0.04012;
4.41324;1.04005;0.70492;1.67010;-0.02915;-0.04070;
4.45153;1.03383;0.70149;1.66726;-0.02272;-0.07647;
4.43280;1.04215;0.69865;1.66344;-0.02477;-0.05874;
4.39088;1.04663;0.67028;1.63658;-0.02817;-0.01841;
4.41776;1.04537;0.68206;1.64782;-0.02898;-0.04483;
4.40176;1.04507;0.69359;1.65847;-0.03116;-0.02998;
4.44044;1.04717;0.69587;1.66030;-0.02976;-0.06681;
4.38915;1.04848;0.68661;1.65147;-0.03162;-0.01825;
4.52241;1.03184;0.68252;1.64742;-0.00775;-0.14236;
4.45382;1.03459;0.68642;1.65230;-0.02586;-0.07891;
4.34652;1.03793;0.65578;1.62292;-0.03794;0.02258;
4.40703;1.03474;0.70048;1.66580;-0.03487;-0.03618;
4.39238;1.04508;0.68036;1.64607;-0.03653;-0.02174;
4.39648;1.03760;0.69946;1.66484;-0.03001;-0.02512;
4.35452;1.03967;0.67293;1.63984;-0.03484;0.01535;
4.31393;1.04220;0.65807;1.62526;-0.03717;0.05389;
4.32647;1.04357;0.66062;1.62766;-0.03898;0.04164;
4.41611;1.04390;0.65876;1.62594;-0.02550;-0.04171;
4.33184;1.04156;0.63175;1.60051;-0.03270;0.03839;
4.30161;1.04454;0.62233;1.59157;-0.04075;0.06627;
4.38538;1.05216;0.62226;1.59098;-0.03524;-0.01239;
4.37809;1.05696;0.61320;1.58269;-0.03860;-0.00552;
4.37809;1.05696;0.61320;1.58269;-0.03860;-0.00552;
4.33304;1.05488;0.61204;1.58118;-0.04266;0.03641;
4.40008;1.06127;0.61307;1.58151;-0.03665;-0.02613;
4.40996;1.06193;0.62533;1.59299;-0.03501;-0.03588;
4.40660;1.04314;0.69304;1.65910;-0.03721;-0.03560;
4.37099;1.03518;0.73123;1.69573;-0.03874;-0.00337;
4.40257;1.03562;0.69437;1.66057;-0.03309;-0.03191;
4.40924;1.03739;0.71070;1.67535;-0.02983;-0.03775;
4.38970;1.04753;0.67849;1.64424;-0.03315;-0.01866;
4.38490;1.04871;0.66462;1.63131;-0.03785;-0.01396;
4.41669;1.05565;0.64031;1.60801;-0.03976;-0.04324;
4.41669;1.05565;0.64031;1.60801;-0.03976;-0.04324;
4.33062;1.04533;0.62991;1.59899;-0.04617;0.03852;
4.37590;1.05322;0.63869;1.60662;-0.04219;-0.00470;
4.37590;1.05322;0.63869;1.60662;-0.04219;-0.00470;
4.38785;1.04908;0.66203;1.62837;-0.03294;-0.01565;
4.36503;1.04853;0.64959;1.61694;-0.03388;0.00602;
4.38070;1.04281;0.64009;1.60970;-0.03873;-0.00883;
4.38782;1.05301;0.65760;1.62442;-0.03654;-0.01655;
4.36933;1.05308;0.66012;1.62644;-0.03680;0.00051;
4.36933;1.05308;0.66012;1.62644;-0.03680;0.00051;
4.38983;1.05240;0.64680;1.61425;-0.03745;-0.01827;
4.34738;1.04613;0.64773;1.61555;-0.04027;0.02212;
4.41808;1.04430;0.66634;1.63300;-0.03418;-0.04528;
4.40053;1.04973;0.68226;1.64695;-0.03332;-0.02933;
4.40199;1.04317;0.71014;1.67401;-0.03111;-0.03086;
4.35308;1.05241;0.65072;1.61722;-0.03314;0.01698;
4.31868;1.04542;0.63756;1.60584;-0.04096;0.04994;
4.35525;1.04941;0.65014;1.61710;-0.03604;0.01505;
4.40155;1.04085;0.69765;1.66303;-0.03344;-0.03067;
4.40484;1.04219;0.70999;1.67405;-0.03493;-0.03461;
4.40496;1.04212;0.70189;1.66683;-0.03624;-0.03446;
4.43842;1.03651;0.71493;1.67962;-0.02687;-0.06517;
4.43842;1.03651;0.71493;1.67962;-0.02687;-0.06517;
4.39209;1.04104;0.71359;1.67783;-0.03340;-0.02224;
4.45404;1.04292;0.70211;1.66692;-0.02893;-0.07958;
4.39067;1.04465;0.68690;1.65219;-0.03456;-0.02003;
4.41754;1.04641;0.70294;1.66689;-0.03094;-0.04562;
4.35107;1.04902;0.67989;1.64458;-0.03572;0.01718;
4.35107;1.04902;0.67989;1.64458;-0.03572;0.01718;
4.36045;1.05175;0.65903;1.62490;-0.03500;0.00946;
4.42894;1.04610;0.66809;1.63415;-0.03000;-0.05518;
4.41658;1.04459;0.69547;1.65996;-0.03491;-0.04494;
4.39208;1.05006;0.65757;1.62395;-0.03358;-0.02007;
4.36273;1.05528;0.63359;1.60197;-0.04229;0.00716;
4.33879;1.04986;0.64928;1.61668;-0.04093;0.02980;
4.45221;1.04671;0.63994;1.60763;-0.03265;-0.07635;
4.37416;1.04641;0.63150;1.60012;-0.04204;-0.00315;
4.40066;1.04722;0.65487;1.62229;-0.04296;-0.02934;
4.35547;1.04804;0.65363;1.62095;-0.04509;0.01313;
4.31131;1.04336;0.65136;1.61906;-0.04389;0.05537;
4.38811;1.04328;0.65060;1.61844;-0.03793;-0.01685;
4.45986;1.04603;0.65088;1.61795;-0.02752;-0.08310;
4.47153;1.04102;0.68813;1.65324;-0.02441;-0.09526;
4.46353;1.04528;0.65760;1.62460;-0.02861;-0.08689;
4.44849;1.03631;0.68956;1.65647;-0.03238;-0.07448;
4.38505;1.04284;0.66928;1.63628;-0.03428;-0.01425;
4.38505;1.04284;0.66928;1.63628;-0.03428;-0.01425;
4.37988;1.04163;0.69351;1.65873;-0.03116;-0.00933;
4.39207;1.05081;0.67485;1.64019;-0.03316;-0.02049;
4.39876;1.04652;0.68461;1.64986;-0.03241;-0.02717;
4.37836;1.03979;0.70170;1.66716;-0.03606;-0.00884;
4.37443;1.04329;0.68824;1.65414;-0.03930;-0.00529;
4.34429;1.04588;0.65439;1.62175;-0.04162;0.02463;
4.37159;1.03872;0.69831;1.66403;-0.03679;-0.00216;
4.39753;1.05058;0.65883;1.62603;-0.03830;-0.02542;
4.43024;1.05065;0.64591;1.61355;-0.03077;-0.05517;
4.36133;1.05021;0.64247;1.60995;-0.03596;0.00924;
4.38965;1.05541;0.64896;1.61547;-0.03361;-0.01750;
4.40346;1.05394;0.63009;1.59878;-0.03534;-0.03013;
4.36181;1.05390;0.64186;1.60957;-0.03868;0.00842;
4.35185;1.04967;0.64796;1.61599;-0.04184;0.01756;
4.31187;1.04430;0.64813;1.61650;-0.04448;0.05545;
4.30568;1.04404;0.63955;1.60857;-0.04464;0.06172;
4.34343;1.05236;0.64830;1.61548;-0.03989;0.02570;
4.40571;1.04433;0.67680;1.64321;-0.03633;-0.03410;
4.43530;1.05002;0.66420;1.63062;-0.02996;-0.06083;
4.39633;1.04285;0.68782;1.65385;-0.03055;-0.02447;
4.39818;1.03980;0.71485;1.67940;-0.03052;-0.02741;
4.32981;1.04137;0.68289;1.64884;-0.04086;0.03702;
4.31430;1.04213;0.68082;1.64694;-0.04318;0.05150;
4.33484;1.04356;0.67676;1.64338;-0.04152;0.03218;
4.33484;1.04599;0.67715;1.64385;-0.04298;0.03177;
4.41726;1.04936;0.67845;1.64386;-0.03410;-0.04474;
4.45995;1.03757;0.70397;1.66893;-0.02778;-0.08550;
4.38423;1.03710;0.68165;1.64853;-0.03458;-0.01337;
4.31493;1.03945;0.66400;1.63160;-0.04720;0.05094;
4.40002;1.03709;0.69837;1.66391;-0.03902;-0.03009;
4.42921;1.03360;0.73127;1.69493;-0.02870;-0.05718;
4.39745;1.04420;0.67463;1.64158;-0.03938;-0.02640;
4.34256;1.04875;0.63970;1.60774;-0.04280;0.02598;
4.36866;1.04588;0.66040;1.62808;-0.04598;0.00003;
4.39703;1.04642;0.66786;1.63510;-0.04573;-0.02697;
4.44807;1.04440;0.68032;1.64624;-0.03625;-0.07427;
4.35000;1.04752;0.66414;1.62996;-0.03791;0.01832;
4.37431;1.05168;0.68121;1.64557;-0.03451;-0.00480;
4.37927;1.04185;0.70248;1.66727;-0.03501;-0.00973;
4.42198;1.04991;0.66605;1.63254;-0.03668;-0.04891;
4.50884;1.04437;0.64492;1.61215;-0.02047;-0.12892;
4.40672;1.04106;0.65258;1.61988;-0.03185;-0.03344;
4.35138;1.04954;0.65094;1.61780;-0.03655;0.01772;
4.39301;1.04362;0.68309;1.64918;-0.03448;-0.02235;
4.42980;1.05026;0.66640;1.63264;-0.03236;-0.05577;
4.46661;1.04545;0.67045;1.63629;-0.02710;-0.09027;
4.45046;1.04029;0.68672;1.65279;-0.02850;-0.07585;
4.43579;1.04219;0.70428;1.66903;-0.02887;-0.06278;
4.41423;1.04368;0.68626;1.65235;-0.03267;-0.04220;
4.43769;1.05202;0.65622;1.62334;-0.03650;-0.06363;
4.33600;1.04610;0.63663;1.60448;-0.03727;0.03338;
4.35988;1.03800;0.69055;1.65654;-0.03684;0.00884;
4.37002;1.03954;0.70557;1.67047;-0.03729;-0.00134;
4.33351;1.04812;0.67896;1.64475;-0.04543;0.03219;
4.38882;1.05479;0.66069;1.62688;-0.03996;-0.01837;
4.39122;1.05457;0.65580;1.62199;-0.03637;-0.01993;
4.35486;1.04964;0.67669;1.64180;-0.03721;0.01392;
4.34681;1.05273;0.64659;1.61361;-0.03999;0.02245;
4.39192;1.05526;0.63180;1.60053;-0.03882;-0.01963;
4.36571;1.05352;0.63894;1.60709;-0.03795;0.00532;
4.39662;1.05563;0.65664;1.62315;-0.03457;-0.02430;
4.40199;1.04947;0.68744;1.65269;-0.03340;-0.03046;
4.46215;1.04749;0.66762;1.63421;-0.03479;-0.08712;
4.48112;1.04689;0.67868;1.64427;-0.03241;-0.10506;
4.49656;1.04273;0.69262;1.65741;-0.02769;-0.11974;
4.40818;1.04903;0.66785;1.63389;-0.03458;-0.03629;
4.41100;1.04405;0.67549;1.64202;-0.03139;-0.03847;
4.45150;1.04888;0.66266;1.62909;-0.03263;-0.07629;
4.42503;1.04943;0.67543;1.64132;-0.03559;-0.05229;
4.48319;1.04846;0.67649;1.64170;-0.03029;-0.10672;
4.36503;1.03861;0.65629;1.62369;-0.04042;0.00620;
4.32958;1.04200;0.64188;1.60987;-0.04276;0.03917;
4.30780;1.04756;0.63660;1.60495;-0.04719;0.05869;
4.36471;1.04335;0.66823;1.63508;-0.04219;0.00424;
4.41441;1.03991;0.70115;1.66590;-0.02867;-0.04171;
4.43670;1.02841;0.74074;1.70456;-0.02429;-0.06375;
4.48794;1.04160;0.69034;1.65522;-0.02055;-0.10979;
4.50484;1.04332;0.66347;1.63012;-0.02295;-0.12545;
4.33844;1.02734;0.64609;1.61472;-0.03756;0.03329;
4.35471;1.03952;0.64457;1.61248;-0.03600;0.01674;
4.40774;1.04943;0.63885;1.60652;-0.03652;-0.03359;
4.44946;1.04953;0.64644;1.61377;-0.03495;-0.07371;
4.44757;1.04936;0.66383;1.62991;-0.03204;-0.07220;
4.44627;1.05199;0.67150;1.63673;-0.03150;-0.07132;
