3.93843;5.04737;1.59835;1.74224;-0.04375;0.04312;
4.14610;5.08731;1.69373;1.75933;-0.04695;0.00048;
4.26646;5.06855;1.73917;1.76890;-0.04049;-0.02195;
4.32613;5.05925;1.76170;1.77365;-0.03728;-0.03307;
3.91830;5.05578;1.57899;1.73826;-0.04483;0.04704;
4.08761;5.16856;1.18073;1.66016;-0.03676;0.01773;
4.34794;5.06389;1.62655;1.74813;-0.03450;-0.03669;
4.34415;5.05619;1.70683;1.76344;-0.03486;-0.03610;
4.63480;5.10229;0.58987;1.54858;-0.05204;-0.08115;
4.31109;5.13824;0.57064;1.54356;-0.04072;-0.01950;
4.32601;5.09267;1.18850;1.66302;-0.03793;-0.02764;
4.33328;5.07045;1.48964;1.72125;-0.03656;-0.03161;
4.33688;5.05944;1.63894;1.75011;-0.03589;-0.03358;
4.86836;5.11560;1.24180;1.67181;-0.02526;-0.13140;
4.20467;5.12246;0.95143;1.61578;-0.02923;-0.00198;
4.09801;5.11685;1.44315;1.71073;-0.04273;0.01250;
4.03892;5.09442;1.48426;1.71937;-0.03972;0.02493;
3.98483;5.12088;1.49751;1.72119;-0.04625;0.03370;
3.74908;5.08634;1.44801;1.71225;-0.04928;0.08015;
3.86642;5.07948;1.48632;1.72005;-0.04300;0.05836;
3.92459;5.07609;1.50532;1.72392;-0.03988;0.04756;
4.42678;5.11216;0.48996;1.52898;-0.05452;-0.03968;
4.51610;5.03593;1.28407;1.68310;-0.04330;-0.06515;
4.43251;5.08164;1.53791;1.73001;-0.04673;-0.05321;
4.51893;5.02080;1.80364;1.78276;-0.03944;-0.07186;
4.16836;4.98680;1.83832;1.79116;-0.05077;-0.00544;
4.07430;5.03014;1.67984;1.75918;-0.04374;0.01593;
4.34133;4.99526;1.87401;1.79723;-0.03796;-0.03758;
4.16006;5.03433;1.69753;1.76218;-0.03738;-0.00001;
4.54353;5.09146;0.58526;1.54796;-0.05328;-0.06326;
4.73365;5.11978;0.03380;1.44174;-0.06117;-0.09462;
4.49593;5.19496;0.06154;1.44630;-0.04574;-0.05128;
3.96328;5.08617;1.17073;1.65971;-0.04637;0.04199;
4.28629;5.02304;1.62160;1.74791;-0.03926;-0.02466;
4.13277;5.04810;1.57239;1.73773;-0.03803;0.00640;
4.05665;5.06053;1.54799;1.73269;-0.03742;0.02180;
4.19973;5.05452;1.66787;1.75579;-0.03631;-0.00710;
3.85563;5.05344;1.53247;1.72940;-0.04435;0.05992;
3.89395;5.10056;1.52141;1.72616;-0.04855;0.05105;
3.91295;5.12392;1.51593;1.72455;-0.05063;0.04665;
4.12849;5.08595;1.65198;1.75175;-0.04286;0.00522;
4.05453;5.07929;1.58745;1.73964;-0.03982;0.02121;
4.20366;5.10314;1.68832;1.75804;-0.04500;-0.01039;
4.45076;5.01820;1.90210;1.80173;-0.03587;-0.05904;
4.21431;5.04570;1.71146;1.76442;-0.03635;-0.01064;
4.80655;5.10775;1.29187;1.68156;-0.02489;-0.11987;
4.56954;5.07768;1.54300;1.73085;-0.03014;-0.07698;
4.03898;5.06492;1.47056;1.71704;-0.04129;0.02527;
4.01015;5.06887;1.49750;1.72243;-0.03904;0.03116;
4.70360;5.12112;1.15833;1.65556;-0.02738;-0.09872;
4.10038;5.08616;1.28087;1.67991;-0.04002;0.01545;
4.08528;5.12563;0.38582;1.50858;-0.05401;0.02715;
4.43869;5.19500;0.43147;1.51683;-0.04957;-0.04202;
4.34484;5.23795;0.61331;1.55066;-0.03903;-0.02629;
4.34760;5.18180;1.20535;1.66435;-0.04461;-0.03394;
3.92894;5.11654;1.30315;1.68407;-0.04846;0.04661;
4.13641;5.08229;1.54648;1.73168;-0.04179;0.00520;
4.24675;5.17328;1.22442;1.66860;-0.03362;-0.01319;
4.11316;5.12259;1.37547;1.69841;-0.03523;0.01209;
3.81271;5.08719;1.38750;1.70095;-0.04381;0.06943;
3.81271;5.08719;1.38750;1.70095;-0.04381;0.06943;
4.68815;4.98855;1.51453;1.72889;-0.03860;-0.10221;
4.80338;5.09881;1.30943;1.68639;-0.03322;-0.12112;
4.37516;5.16974;0.84136;1.59569;-0.03759;-0.03566;
4.58852;5.17007;1.17193;1.65772;-0.02999;-0.07766;
4.46129;5.10778;1.48671;1.71966;-0.03268;-0.05605;
3.98128;5.07961;1.44228;1.71142;-0.04263;0.03643;
3.90179;5.01596;1.65915;1.75579;-0.05235;0.04825;
4.07943;5.14882;1.22047;1.66885;-0.04049;0.01833;
4.23275;5.18964;1.14429;1.65315;-0.03330;-0.00996;
3.87200;5.12043;1.27288;1.67852;-0.04285;0.05850;
3.92736;5.09639;1.39949;1.70333;-0.03981;0.04763;
4.26848;5.02811;1.73502;1.76953;-0.03601;-0.02187;
4.17030;5.13302;1.34745;1.69401;-0.05570;-0.00177;
4.07771;5.15314;0.87925;1.60273;-0.04204;0.02075;
4.10624;5.01563;1.46492;1.72006;-0.04378;0.01079;
4.22634;5.03254;1.62945;1.75003;-0.03939;-0.01296;
4.07649;5.09069;1.56899;1.73627;-0.04615;0.01515;
4.73706;5.13235;1.19057;1.66183;-0.03113;-0.10678;
