3.02451;2.00386;0.01836;3.14089;-0.01197;1.64016;
3.02453;2.00384;0.01839;3.14089;-0.01188;1.64019;
3.02458;2.00385;0.01839;3.14091;-0.01185;1.64019;
3.02458;2.00390;0.01833;3.14088;-0.01195;1.64017;
3.02437;2.00373;0.01837;3.14087;-0.01197;1.64019;
3.02441;2.00374;0.01836;3.14087;-0.01201;1.64018;
3.02444;2.00368;0.01842;3.14093;-0.01194;1.64026;
3.02440;2.00372;0.01836;3.14090;-0.01200;1.64021;
3.02442;2.00373;0.01835;3.14089;-0.01197;1.64018;
3.02444;2.00383;0.01834;3.14087;-0.01187;1.64021;
3.02447;2.00385;0.01833;3.14091;-0.01188;1.64023;
3.02408;2.00376;0.01840;3.14083;-0.01177;1.64017;
3.02409;2.00380;0.01839;3.14082;-0.01179;1.64018;
3.02411;2.00369;0.01841;3.14091;-0.01180;1.64019;
3.02413;2.00372;0.01840;3.14094;-0.01180;1.64020;
3.02396;2.00362;0.01849;3.14092;-0.01178;1.64024;
3.02398;2.00364;0.01848;3.14094;-0.01176;1.64023;
3.02397;2.00353;0.01850;3.14101;-0.01178;1.64028;
3.02419;2.00367;0.01847;3.14110;-0.01170;1.64034;
3.02422;2.00369;0.01846;3.14110;-0.01171;1.64036;
3.02414;2.00358;0.01844;3.14105;-0.01188;1.64032;
3.02416;2.00359;0.01844;3.14107;-0.01192;1.64030;
3.02444;2.00372;0.01842;3.14113;-0.01180;1.64030;
3.02448;2.00373;0.01842;3.14113;-0.01187;1.64026;
3.02419;2.00372;0.01843;3.14101;-0.01188;1.64019;
3.02421;2.00374;0.01843;3.14099;-0.01189;1.64018;
3.02399;2.00370;0.01850;3.14098;-0.01178;1.64017;
3.02401;2.00373;0.01850;3.14096;-0.01180;1.64015;
3.02416;2.00386;0.01848;3.14096;-0.01176;1.64020;
3.02409;2.00386;0.01845;3.14093;-0.01182;1.64009;
3.02410;2.00389;0.01845;3.14094;-0.01187;1.64012;
3.02418;2.00394;0.01840;3.14095;-0.01196;1.64007;
3.02419;2.00398;0.01840;3.14097;-0.01197;1.64006;
3.02383;2.00367;0.01851;3.14092;-0.01206;1.64007;
3.02383;2.00369;0.01850;3.14091;-0.01204;1.64008;
3.02375;2.00354;0.01856;3.14092;-0.01215;1.64006;
